# s_m; t_s; ax_mps2; ay_mps2; atot_mps2
0.0; 0.000; -5.826; 1059.853; 1059.869
3.0; 0.101; -6.478; -23.644; 24.515
6.0; 0.203; -3.307; 560.140; 560.150
9.0; 0.314; -41.046; -1848.485; 1848.940
12.0; 0.441; -265.061; -37306.448; 37307.389
15.0; 0.586; -383.372; -46168.594; 46170.186
18.0; 0.744; -569.057; -64707.349; 64709.851
21.0; 0.915; -817.594; -89927.241; 89930.957
24.0; 1.091; -855.958; -102732.341; 102735.907
27.0; 1.259; -528.140; -82478.174; 82479.865
30.0; 1.394; -222.460; -44720.125; 44720.678
33.0; 1.501; -68.001; -15358.686; 15358.836
36.0; 1.599; -17.210; -3764.399; 3764.438
39.0; 1.695; -9.000; -1875.692; 1875.713
42.0; 1.792; -7.148; -1272.028; 1272.048
45.0; 1.890; -6.387; -843.399; 843.423
48.0; 1.990; -5.741; 491.160; 491.193
51.0; 2.090; -5.852; 210.346; 210.427
54.0; 2.191; -1.766; 4.110; 4.474
57.0; 2.291; -5.670; 125.597; 125.725
60.0; 2.392; -5.764; 214.990; 215.067
63.0; 2.492; -5.797; 280.468; 280.528
66.0; 2.592; -5.837; 339.774; 339.824
69.0; 2.692; -5.883; 396.001; 396.045
72.0; 2.792; -5.916; 427.585; 427.626
75.0; 2.892; -5.885; 433.848; 433.888
78.0; 2.993; -5.754; 417.874; 417.914
81.0; 3.095; -5.693; 298.901; 298.955
84.0; 3.198; -5.788; 95.199; 95.374
87.0; 3.301; -6.056; 59.797; 60.103
90.0; 3.404; -5.785; 154.931; 155.039
93.0; 3.505; -5.801; 200.026; 200.110
96.0; 3.606; -5.801; 220.209; 220.285
99.0; 3.706; -5.794; 229.547; 229.620
102.0; 3.806; -5.781; 234.263; 234.334
105.0; 3.905; -5.765; 236.918; 236.988
108.0; 4.005; -5.748; 238.570; 238.639
111.0; 4.104; -5.729; 239.683; 239.751
114.0; 4.203; -5.710; 240.476; 240.544
117.0; 4.303; -5.689; 241.066; 241.133
120.0; 4.402; -5.666; 241.518; 241.584
123.0; 4.502; -5.642; 241.872; 241.937
126.0; 4.601; -5.617; 242.152; 242.217
129.0; 4.701; -5.593; 242.372; 242.437
132.0; 4.800; -5.570; 242.543; 242.607
135.0; 4.899; -5.550; 242.672; 242.735
138.0; 4.999; -5.533; 242.765; 242.828
141.0; 5.098; -5.518; 242.830; 242.892
144.0; 5.198; -5.506; 242.874; 242.936
147.0; 5.297; -5.497; 242.903; 242.965
150.0; 5.397; -5.490; 242.918; 242.980
153.0; 5.496; -5.488; 242.918; 242.980
156.0; 5.596; -5.490; 242.899; 242.961
159.0; 5.695; -5.494; 242.860; 242.922
162.0; 5.794; -5.501; 242.803; 242.865
165.0; 5.894; -5.508; 242.735; 242.797
168.0; 5.993; -5.514; 242.662; 242.725
171.0; 6.093; -5.520; 242.590; 242.652
174.0; 6.192; -5.524; 242.521; 242.583
177.0; 6.291; -5.527; 242.457; 242.520
180.0; 6.391; -5.527; 242.401; 242.464
183.0; 6.490; -5.525; 242.356; 242.419
186.0; 6.590; -5.523; 242.320; 242.383
189.0; 6.689; -5.521; 242.289; 242.352
192.0; 6.788; -5.522; 242.255; 242.318
195.0; 6.888; -5.525; 242.211; 242.274
198.0; 6.987; -5.530; 242.154; 242.217
201.0; 7.087; -5.538; 242.082; 242.145
204.0; 7.186; -5.546; 241.998; 242.061
207.0; 7.286; -5.552; 241.910; 241.973
210.0; 7.385; -5.554; 241.828; 241.892
213.0; 7.485; -5.551; 241.765; 241.829
216.0; 7.584; -5.541; 241.730; 241.793
219.0; 7.683; -5.527; 241.725; 241.788
222.0; 7.783; -5.512; 241.741; 241.804
225.0; 7.882; -5.501; 241.760; 241.823
228.0; 7.982; -5.497; 241.757; 241.820
231.0; 8.081; -5.503; 241.706; 241.768
234.0; 8.181; -5.520; 241.576; 241.639
237.0; 8.281; -5.544; 241.341; 241.404
240.0; 8.380; -5.574; 240.976; 241.040
243.0; 8.480; -5.605; 240.465; 240.530
246.0; 8.579; -5.636; 239.794; 239.860
249.0; 8.679; -5.667; 238.933; 239.000
252.0; 8.778; -5.694; 237.816; 237.884
255.0; 8.878; -5.720; 236.326; 236.395
258.0; 8.977; -5.744; 234.276; 234.346
261.0; 9.077; -5.767; 231.386; 231.458
264.0; 9.176; -5.788; 227.248; 227.322
267.0; 9.276; -5.808; 221.228; 221.305
270.0; 9.375; -5.828; 212.307; 212.387
273.0; 9.475; -5.846; 198.782; 198.868
276.0; 9.574; -5.864; 177.857; 177.954
279.0; 9.673; -5.882; 144.934; 145.054
282.0; 9.772; -5.954; 89.709; 89.907
285.0; 9.870; -5.685; 25.875; 26.492
288.0; 9.969; -6.072; 168.039; 168.149
291.0; 10.068; -5.504; -1125.390; 1125.404
294.0; 10.168; -5.791; -368.952; 368.998
297.0; 10.267; -5.839; -224.450; 224.526
300.0; 10.367; -5.856; -153.849; 153.961
303.0; 10.466; -5.852; -162.609; 162.714
306.0; 10.566; -5.845; -187.812; 187.903
309.0; 10.666; -5.836; -207.501; 207.583
312.0; 10.766; -5.820; -219.676; 219.753
315.0; 10.865; -5.802; -226.801; 226.875
318.0; 10.965; -5.779; -231.005; 231.077
321.0; 11.065; -5.751; -233.577; 233.648
324.0; 11.165; -5.721; -235.205; 235.275
327.0; 11.264; -5.689; -236.261; 236.329
330.0; 11.364; -5.660; -236.946; 237.013
333.0; 11.464; -5.638; -237.374; 237.441
336.0; 11.564; -5.628; -237.604; 237.671
339.0; 11.664; -5.634; -237.657; 237.723
342.0; 11.763; -5.657; -237.525; 237.593
345.0; 11.863; -5.698; -237.170; 237.238
348.0; 11.963; -5.748; -236.512; 236.581
351.0; 12.063; -5.802; -235.421; 235.493
354.0; 12.163; -5.861; -233.740; 233.814
357.0; 12.263; -5.922; -231.470; 231.546
360.0; 12.363; -5.986; -229.235; 229.314
363.0; 12.463; -6.032; -228.525; 228.605
366.0; 12.564; -6.025; -230.175; 230.254
369.0; 12.666; -5.919; -232.868; 232.943
372.0; 12.769; -5.659; -234.947; 235.015
375.0; 12.875; -5.222; -235.493; 235.551
378.0; 12.984; -4.599; -234.862; 234.907
381.0; 13.097; -2.109; -376.028; 376.034
384.0; 13.215; 2.081; -619.042; 619.045
387.0; 13.338; 8.434; -892.869; 892.908
390.0; 13.466; 16.398; -1177.466; 1177.580
393.0; 13.601; 24.915; -1441.984; 1442.200
396.0; 13.743; 33.584; -1662.815; 1663.154
399.0; 13.895; 43.193; -1829.498; 1830.008
402.0; 14.059; 55.609; -1945.222; 1946.017
405.0; 14.231; 69.326; -2027.285; 2028.470
408.0; 14.399; 77.616; -2095.795; 2097.231
411.0; 14.552; 75.113; -2183.138; 2184.430
414.0; 14.682; 61.475; -2265.313; 2266.147
417.0; 14.795; 136.067; -2327.101; 2331.075
420.0; 14.910; 136.669; -2390.552; 2394.455
423.0; 15.029; 200.756; -2421.970; 2430.276
426.0; 15.219; 96.550; -2422.456; 2424.379
429.0; 15.391; 79.112; -2343.764; 2345.099
432.0; 15.548; 58.878; -2201.937; 2202.724
435.0; 15.691; 41.455; -2003.312; 2003.741
438.0; 15.822; 27.815; -1762.200; 1762.420
441.0; 15.942; 17.098; -1491.455; 1491.553
444.0; 16.054; 8.840; -1211.164; 1211.196
447.0; 16.158; 2.925; -947.399; 947.404
450.0; 16.259; -0.902; -718.592; 718.593
453.0; 16.357; -3.189; -530.549; 530.559
456.0; 16.455; -4.519; -378.585; 378.612
459.0; 16.553; -5.235; -273.573; 273.623
462.0; 16.650; -5.442; -244.784; 244.845
465.0; 16.748; -5.428; -244.854; 244.914
468.0; 16.847; -5.431; -244.873; 244.933
471.0; 16.946; -5.444; -244.869; 244.930
474.0; 17.045; -5.460; -244.841; 244.902
477.0; 17.144; -5.472; -244.810; 244.871
480.0; 17.243; -5.473; -244.796; 244.857
483.0; 17.342; -5.464; -244.789; 244.850
486.0; 17.442; -5.445; -244.771; 244.832
489.0; 17.541; -5.418; -244.733; 244.793
492.0; 17.640; -5.385; -244.671; 244.730
495.0; 17.740; -5.347; -244.598; 244.657
498.0; 17.839; -5.309; -244.521; 244.578
501.0; 17.939; -5.273; -244.452; 244.508
504.0; 18.038; -5.242; -244.392; 244.448
507.0; 18.138; -5.218; -244.354; 244.409
510.0; 18.238; -5.203; -244.328; 244.384
513.0; 18.337; -5.196; -244.315; 244.371
516.0; 18.437; -5.196; -244.298; 244.354
519.0; 18.536; -5.200; -244.274; 244.329
522.0; 18.636; -5.206; -244.234; 244.289
525.0; 18.736; -5.214; -244.182; 244.238
528.0; 18.836; -5.221; -244.122; 244.177
531.0; 18.935; -5.227; -244.058; 244.114
534.0; 19.035; -5.231; -243.998; 244.054
537.0; 19.135; -5.233; -243.945; 244.002
540.0; 19.235; -5.235; -243.905; 243.961
543.0; 19.334; -5.237; -243.880; 243.936
546.0; 19.434; -5.241; -243.871; 243.927
549.0; 19.534; -5.247; -243.876; 243.933
552.0; 19.634; -5.257; -243.892; 243.949
555.0; 19.734; -5.271; -243.914; 243.971
558.0; 19.833; -5.290; -243.937; 243.994
561.0; 19.933; -5.312; -243.953; 244.011
564.0; 20.033; -5.338; -243.955; 244.014
567.0; 20.132; -5.367; -243.936; 243.995
570.0; 20.232; -5.395; -243.889; 243.949
573.0; 20.332; -5.422; -243.812; 243.873
576.0; 20.431; -5.444; -243.710; 243.771
579.0; 20.531; -5.457; -243.596; 243.657
582.0; 20.631; -5.455; -243.489; 243.550
585.0; 20.731; -5.429; -243.411; 243.472
588.0; 20.831; -5.364; -243.363; 243.422
591.0; 20.933; -5.241; -243.327; 243.383
594.0; 21.035; -5.037; -243.295; 243.347
597.0; 21.139; -4.725; -243.233; 243.279
600.0; 21.245; -3.967; -276.241; 276.269
603.0; 21.353; -2.443; -382.378; 382.385
606.0; 21.465; -0.166; -541.045; 541.045
609.0; 21.580; 3.154; -719.526; 719.533
612.0; 21.699; 7.418; -910.751; 910.781
615.0; 21.822; 12.265; -1103.138; 1103.207
618.0; 21.950; 17.233; -1284.615; 1284.731
621.0; 22.081; 21.955; -1445.814; 1445.980
624.0; 22.218; 26.267; -1581.576; 1581.794
627.0; 22.358; 30.051; -1689.835; 1690.103
630.0; 22.501; 32.906; -1768.050; 1768.356
633.0; 22.645; 34.091; -1813.535; 1813.855
636.0; 22.789; 32.903; -1821.407; 1821.704
639.0; 22.928; 29.327; -1783.627; 1783.868
642.0; 23.061; 24.122; -1691.675; 1691.847
645.0; 23.186; 18.034; -1538.977; 1539.083
648.0; 23.301; 11.521; -1327.290; 1327.340
651.0; 23.408; 5.208; -1073.819; 1073.832
654.0; 23.510; 0.109; -806.872; 806.872
657.0; 23.608; -3.188; -555.534; 555.543
660.0; 23.705; -4.906; -333.721; 333.757
663.0; 23.802; -5.458; -245.538; 245.599
666.0; 23.900; -5.477; -244.643; 244.705
669.0; 23.998; -5.502; -244.393; 244.455
672.0; 24.097; -5.538; -243.923; 243.986
675.0; 24.196; -5.582; -243.186; 243.250
678.0; 24.295; -5.629; -242.091; 242.156
681.0; 24.394; -5.676; -240.492; 240.559
684.0; 24.493; -5.718; -238.097; 238.165
687.0; 24.593; -5.757; -234.265; 234.336
690.0; 24.692; -5.792; -227.573; 227.647
693.0; 24.791; -5.824; -215.276; 215.355
696.0; 24.891; -5.849; -188.033; 188.124
699.0; 24.990; -5.911; 229.377; 229.453
702.0; 25.090; -5.914; 128.116; 128.253
705.0; 25.190; -5.930; 191.555; 191.646
708.0; 25.289; -5.918; 220.695; 220.774
711.0; 25.389; -5.877; 233.369; 233.443
714.0; 25.489; -5.798; 238.710; 238.780
717.0; 25.590; -5.670; 241.003; 241.070
720.0; 25.691; -5.486; 241.981; 242.043
723.0; 25.793; -5.235; 242.284; 242.341
726.0; 25.896; -4.897; 242.410; 242.459
729.0; 26.001; -4.252; 270.371; 270.405
732.0; 26.108; -2.991; 367.272; 367.284
735.0; 26.217; -1.426; 504.022; 504.024
738.0; 26.328; 0.518; 638.592; 638.592
741.0; 26.440; 2.586; 763.049; 763.053
744.0; 26.552; 4.431; 867.906; 867.918
747.0; 26.665; 5.723; 944.359; 944.376
750.0; 26.778; 6.244; 985.880; 985.900
753.0; 26.889; 5.944; 989.641; 989.659
756.0; 26.997; 4.923; 956.969; 956.981
759.0; 27.103; 3.375; 892.364; 892.371
762.0; 27.206; 1.534; 802.131; 802.132
765.0; 27.307; -0.364; 693.231; 693.231
768.0; 27.406; -2.120; 572.128; 572.132
771.0; 27.504; -3.609; 443.405; 443.420
774.0; 27.601; -4.761; 310.267; 310.304
777.0; 27.699; -5.344; 245.219; 245.277
780.0; 27.797; -5.409; 245.264; 245.323
783.0; 27.895; -5.472; 244.924; 244.985
786.0; 27.993; -5.536; 244.306; 244.369
789.0; 28.092; -5.641; 242.824; 242.889
792.0; 28.192; -5.757; 237.509; 237.578
795.0; 28.291; -5.927; -252.275; 252.344
798.0; 28.390; -5.889; -95.403; 95.584
801.0; 28.490; -5.844; -173.924; 174.022
804.0; 28.590; -5.802; -211.475; 211.555
807.0; 28.689; -5.783; -225.932; 226.006
810.0; 28.789; -5.778; -230.875; 230.947
813.0; 28.888; -5.784; -231.376; 231.448
816.0; 28.988; -5.796; -228.762; 228.835
819.0; 29.088; -5.812; -222.253; 222.329
822.0; 29.188; -5.829; -208.605; 208.687
825.0; 29.289; -5.852; -178.411; 178.506
828.0; 29.391; -5.975; -90.969; 91.165
831.0; 29.493; -6.226; -42.221; 42.678
834.0; 29.594; -6.427; -800.717; 800.743
837.0; 29.695; -5.544; 536.918; 536.946
840.0; 29.795; -5.723; 319.382; 319.433
843.0; 29.895; -5.797; 214.948; 215.026
846.0; 29.995; -5.824; 181.330; 181.423
849.0; 30.095; -5.832; 178.588; 178.683
852.0; 30.194; -5.834; 184.760; 184.852
855.0; 30.294; -5.833; 191.504; 191.593
858.0; 30.393; -5.832; 196.595; 196.682
861.0; 30.493; -5.831; 199.549; 199.634
864.0; 30.593; -5.831; 200.626; 200.711
867.0; 30.692; -5.832; 199.917; 200.003
870.0; 30.792; -5.834; 197.646; 197.732
873.0; 30.891; -5.836; 193.817; 193.905
876.0; 30.991; -5.839; 188.730; 188.820
879.0; 31.090; -5.841; 182.696; 182.789
882.0; 31.190; -5.844; 176.497; 176.594
885.0; 31.290; -5.845; 170.960; 171.060
888.0; 31.389; -5.847; 167.194; 167.296
891.0; 31.489; -5.849; 165.604; 165.707
894.0; 31.589; -5.852; 166.144; 166.247
897.0; 31.688; -5.858; 167.581; 167.683
900.0; 31.788; -5.869; 168.841; 168.943
903.0; 31.888; -5.886; 168.087; 168.190
906.0; 31.988; -5.911; 163.811; 163.917
909.0; 32.088; -5.943; 152.392; 152.508
912.0; 32.189; -5.988; 125.301; 125.444
915.0; 32.290; -6.027; 69.029; 69.292
918.0; 32.391; -6.681; -1.303; 6.807
921.0; 32.492; -5.372; 0.395; 5.386
924.0; 32.593; -5.683; -104.201; 104.356
927.0; 32.693; -5.619; -166.355; 166.450
930.0; 32.793; -5.581; -206.955; 207.030
933.0; 32.894; -5.541; -225.626; 225.694
936.0; 32.994; -5.490; -233.739; 233.803
939.0; 33.094; -5.438; -237.326; 237.388
942.0; 33.194; -5.407; -238.934; 238.995
945.0; 33.294; -5.426; -239.463; 239.525
948.0; 33.395; -5.460; -238.892; 238.955
951.0; 33.498; -5.625; -243.186; 243.251
954.0; 33.603; -5.755; 208.340; 208.420
957.0; 33.711; -5.028; 232.072; 232.127
960.0; 33.824; -3.555; 273.590; 273.613
963.0; 33.942; 2.311; 593.277; 593.281
966.0; 34.067; 11.751; 992.187; 992.257
969.0; 34.198; 22.885; 1383.463; 1383.652
972.0; 34.331; 31.414; 1698.734; 1699.025
975.0; 34.462; 32.537; 1899.691; 1899.969
978.0; 34.592; 56.613; 1953.069; 1953.889
981.0; 34.708; 122.714; 1927.208; 1931.111
984.0; 34.823; 132.590; 1876.752; 1881.430
987.0; 34.935; 114.331; 1864.932; 1868.434
990.0; 35.046; 139.565; 2095.304; 2099.947
993.0; 35.157; 181.465; 2509.817; 2516.369
996.0; 35.273; 194.510; 2839.091; 2845.746
999.0; 35.393; 171.732; 2912.091; 2917.150
1002.0; 35.514; 163.583; 2931.020; 2935.581
1005.0; 35.673; 163.401; 2886.772; 2891.393
1008.0; 35.801; 196.158; 2663.670; 2670.883
1011.0; 35.966; 69.321; 2419.720; 2420.713
1014.0; 36.106; 44.444; 2057.749; 2058.229
1017.0; 36.226; 24.249; 1632.783; 1632.963
1020.0; 36.330; 8.494; 1118.172; 1118.204
1023.0; 36.427; -1.058; 607.931; 607.932
1026.0; 36.524; -4.892; 244.431; 244.480
1029.0; 36.620; -5.319; 244.582; 244.640
1032.0; 36.718; -5.645; 246.026; 246.091
1035.0; 36.816; -5.874; -187.915; 188.007
1038.0; 36.915; -5.682; -223.511; 223.583
1041.0; 37.014; -5.567; -236.206; 236.272
1044.0; 37.113; -5.518; -240.069; 240.132
1047.0; 37.212; -5.514; -241.220; 241.284
1050.0; 37.311; -5.516; -240.871; 240.934
1053.0; 37.410; -5.527; -239.603; 239.667
1056.0; 37.509; -5.539; -236.832; 236.897
1059.0; 37.609; -5.548; -232.028; 232.095
1062.0; 37.709; -5.553; -223.445; 223.514
1065.0; 37.809; -5.555; -209.572; 209.646
1068.0; 37.911; -5.557; -188.025; 188.107
1071.0; 38.013; -5.578; -152.808; 152.910
1074.0; 38.116; -5.672; -105.011; 105.164
1077.0; 38.221; -6.235; -32.073; 32.673
1080.0; 38.327; -6.801; -38.911; 39.501
1083.0; 38.434; -5.784; 0.301; 5.792
1086.0; 38.540; -5.632; 1.366; 5.796
1089.0; 38.643; -6.005; -0.631; 6.038
1092.0; 38.746; -9.168; -1.868; 9.357
1095.0; 38.848; -5.769; -0.268; 5.775
1098.0; 38.949; -8.873; -0.075; 8.873
1101.0; 39.050; -6.954; 1.020; 7.028
1104.0; 39.151; -5.873; -35.325; 35.810
1107.0; 39.252; -5.849; -119.313; 119.456
1110.0; 39.352; -5.840; -174.944; 175.041
1113.0; 39.452; -5.848; -205.624; 205.707
1116.0; 39.552; -5.843; -221.512; 221.589
1119.0; 39.652; -5.825; -229.928; 230.001
1122.0; 39.751; -5.794; -234.560; 234.632
1125.0; 39.851; -5.754; -237.233; 237.303
1128.0; 39.950; -5.711; -238.819; 238.888
1131.0; 40.050; -5.671; -239.777; 239.844
1134.0; 40.149; -5.637; -240.356; 240.422
1137.0; 40.249; -5.611; -240.696; 240.761
1140.0; 40.349; -5.590; -240.887; 240.952
1143.0; 40.448; -5.568; -240.986; 241.051
1146.0; 40.548; -5.538; -241.046; 241.109
1149.0; 40.648; -5.499; -241.097; 241.160
1152.0; 40.747; -5.452; -241.168; 241.230
1155.0; 40.847; -5.407; -241.262; 241.322
1158.0; 40.947; -5.374; -241.366; 241.426
1161.0; 41.046; -5.366; -241.448; 241.508
1164.0; 41.146; -5.388; -241.460; 241.520
1167.0; 41.246; -5.441; -241.363; 241.425
1170.0; 41.345; -5.525; -241.090; 241.153
1173.0; 41.445; -5.625; -240.557; 240.623
1176.0; 41.545; -5.734; -239.598; 239.667
1179.0; 41.645; -5.858; -237.878; 237.951
1182.0; 41.745; -5.999; -234.553; 234.630
1185.0; 41.844; -6.156; -227.475; 227.558
