# s_m; t_s; ax_mps2; ay_mps2; atot_mps2
1188.0; 41.944; -6.309; -209.772; 209.867
1191.0; 42.044; -6.225; -0.071; 6.226
1194.0; 42.145; -4.794; 0.123; 4.795
1197.0; 42.245; -5.880; 156.832; 156.942
1200.0; 42.345; -5.862; 176.484; 176.581
1203.0; 42.445; -5.851; 199.044; 199.130
1206.0; 42.544; -5.855; 212.628; 212.708
1209.0; 42.644; -5.880; 219.395; 219.474
1212.0; 42.744; -5.930; 222.238; 222.317
1215.0; 42.844; -6.002; 222.241; 222.322
1218.0; 42.944; -6.090; 218.833; 218.918
1221.0; 43.045; -6.429; -0.473; 6.447
1224.0; 43.147; -4.929; 139.230; 139.317
1227.0; 43.249; -4.994; -0.252; 5.000
1230.0; 43.353; -5.675; -238.135; 238.203
1233.0; 43.459; -5.296; -236.717; 236.776
1236.0; 43.568; -4.669; -236.273; 236.319
1239.0; 43.681; -2.838; -306.742; 306.755
1242.0; 43.799; 1.610; -575.172; 575.174
1245.0; 43.922; 8.478; -875.448; 875.489
1248.0; 44.052; 16.994; -1182.502; 1182.625
1251.0; 44.188; 25.831; -1463.750; 1463.978
1254.0; 44.332; 34.648; -1698.203; 1698.557
1257.0; 44.489; 44.729; -1875.779; 1876.312
1260.0; 44.662; 57.986; -1995.584; 1996.426
1263.0; 44.852; 73.391; -2069.864; 2071.164
1266.0; 45.053; 88.031; -2120.193; 2122.020
1269.0; 45.262; 100.747; -2161.597; 2163.944
1272.0; 45.473; 111.106; -2226.773; 2229.543
1275.0; 45.681; 116.289; -2284.811; 2287.768
1278.0; 45.886; 115.477; -2318.418; 2321.292
1281.0; 46.083; 108.821; -2316.281; 2318.836
1284.0; 46.273; 97.819; -2286.924; 2289.015
1287.0; 46.453; 84.532; -2242.393; 2243.986
1290.0; 46.622; 70.228; -2179.603; 2180.734
1293.0; 46.781; 56.083; -2096.936; 2097.686
1296.0; 46.929; 43.244; -1988.951; 1989.421
1299.0; 47.067; 32.316; -1847.521; 1847.803
1302.0; 47.196; 23.093; -1667.969; 1668.129
1305.0; 47.317; 15.226; -1454.671; 1454.751
1308.0; 47.429; 8.691; -1224.352; 1224.383
1311.0; 47.536; 3.699; -1001.520; 1001.526
1314.0; 47.639; 0.319; -808.675; 808.675
1317.0; 47.740; -1.732; -656.939; 656.941
1320.0; 47.840; -2.885; -546.200; 546.208
1323.0; 47.939; -3.495; -470.569; 470.582
1326.0; 48.038; -3.790; -422.612; 422.629
1329.0; 48.138; -3.906; -394.870; 394.890
1332.0; 48.238; -3.928; -380.227; 380.247
1335.0; 48.337; -3.916; -372.247; 372.267
1338.0; 48.437; -3.917; -365.568; 365.589
1341.0; 48.537; -3.966; -356.144; 356.166
1344.0; 48.636; -4.088; -341.337; 341.362
1347.0; 48.735; -4.295; -320.108; 320.137
1350.0; 48.835; -4.573; -295.216; 295.251
1353.0; 48.933; -4.850; -275.987; 276.030
1356.0; 49.032; -5.054; -255.153; 255.203
1359.0; 49.131; -5.125; -246.269; 246.323
1362.0; 49.230; -5.134; -246.338; 246.392
1365.0; 49.328; -5.159; -246.269; 246.323
1368.0; 49.427; -5.194; -246.204; 246.258
1371.0; 49.526; -5.238; -246.131; 246.187
1374.0; 49.625; -5.287; -246.025; 246.082
1377.0; 49.724; -5.339; -245.872; 245.930
1380.0; 49.824; -5.392; -245.666; 245.725
1383.0; 49.923; -5.444; -245.401; 245.462
1386.0; 50.022; -5.494; -245.067; 245.128
1389.0; 50.121; -5.539; -244.655; 244.717
1392.0; 50.221; -5.579; -244.173; 244.237
1395.0; 50.320; -5.611; -243.644; 243.709
1398.0; 50.419; -5.637; -243.105; 243.170
1401.0; 50.519; -5.657; -242.592; 242.658
1404.0; 50.618; -5.673; -242.136; 242.203
1407.0; 50.717; -5.684; -241.750; 241.817
1410.0; 50.817; -5.692; -241.434; 241.501
1413.0; 50.916; -5.697; -241.176; 241.243
1416.0; 51.015; -5.702; -240.956; 241.024
1419.0; 51.115; -5.706; -240.751; 240.819
1422.0; 51.214; -5.709; -240.541; 240.609
1425.0; 51.313; -5.713; -240.312; 240.380
1428.0; 51.413; -5.717; -240.062; 240.130
1431.0; 51.512; -5.720; -239.793; 239.861
1434.0; 51.612; -5.724; -239.502; 239.571
1437.0; 51.711; -5.728; -239.184; 239.252
1440.0; 51.810; -5.733; -238.831; 238.900
1443.0; 51.910; -5.738; -238.447; 238.516
1446.0; 52.009; -5.743; -238.055; 238.125
1449.0; 52.108; -5.748; -237.694; 237.763
1452.0; 52.208; -5.752; -237.404; 237.474
1455.0; 52.307; -5.754; -237.228; 237.297
1458.0; 52.406; -5.756; -237.195; 237.265
1461.0; 52.506; -5.755; -237.317; 237.387
1464.0; 52.605; -5.753; -237.584; 237.654
1467.0; 52.704; -5.749; -237.966; 238.036
1470.0; 52.804; -5.744; -238.421; 238.490
1473.0; 52.903; -5.738; -238.901; 238.970
1476.0; 53.003; -5.731; -239.365; 239.434
1479.0; 53.102; -5.725; -239.778; 239.846
1482.0; 53.201; -5.720; -240.115; 240.183
1485.0; 53.301; -5.718; -240.371; 240.439
1488.0; 53.400; -5.718; -240.559; 240.627
1491.0; 53.499; -5.718; -240.710; 240.778
1494.0; 53.599; -5.718; -240.858; 240.925
1497.0; 53.698; -5.715; -241.033; 241.101
1500.0; 53.797; -5.709; -241.260; 241.327
1503.0; 53.897; -5.698; -241.537; 241.604
1506.0; 53.996; -5.686; -241.839; 241.906
1509.0; 54.096; -5.674; -242.128; 242.194
1512.0; 54.195; -5.663; -242.373; 242.439
1515.0; 54.294; -5.655; -242.562; 242.628
1518.0; 54.394; -5.650; -242.696; 242.762
1521.0; 54.493; -5.647; -242.787; 242.853
1524.0; 54.592; -5.644; -242.854; 242.920
1527.0; 54.692; -5.638; -242.917; 242.982
1530.0; 54.791; -5.631; -242.987; 243.052
1533.0; 54.891; -5.621; -243.065; 243.130
1536.0; 54.990; -5.612; -243.140; 243.205
1539.0; 55.089; -5.604; -243.199; 243.264
1542.0; 55.189; -5.598; -243.230; 243.294
1545.0; 55.288; -5.597; -243.221; 243.286
1548.0; 55.388; -5.601; -243.166; 243.231
1551.0; 55.487; -5.611; -243.058; 243.123
1554.0; 55.586; -5.625; -242.896; 242.961
1557.0; 55.686; -5.642; -242.685; 242.751
1560.0; 55.785; -5.660; -242.450; 242.516
1563.0; 55.884; -5.675; -242.234; 242.300
1566.0; 55.984; -5.684; -242.096; 242.162
1569.0; 56.083; -5.684; -242.086; 242.153
1572.0; 56.183; -5.676; -242.213; 242.279
1575.0; 56.282; -5.659; -242.441; 242.507
1578.0; 56.381; -5.636; -242.716; 242.781
1581.0; 56.481; -5.610; -242.990; 243.055
1584.0; 56.580; -5.582; -243.236; 243.300
1587.0; 56.680; -5.556; -243.443; 243.506
1590.0; 56.779; -5.532; -243.609; 243.672
1593.0; 56.879; -5.510; -243.739; 243.801
1596.0; 56.978; -5.493; -243.838; 243.900
1599.0; 57.077; -5.480; -243.912; 243.974
1602.0; 57.177; -5.471; -243.966; 244.027
1605.0; 57.276; -5.465; -244.000; 244.061
1608.0; 57.376; -5.464; -244.014; 244.075
1611.0; 57.475; -5.466; -244.007; 244.069
1614.0; 57.575; -5.471; -243.983; 244.044
1617.0; 57.674; -5.478; -243.943; 244.005
1620.0; 57.774; -5.486; -243.889; 243.950
1623.0; 57.873; -5.497; -243.821; 243.882
1626.0; 57.973; -5.508; -243.739; 243.801
1629.0; 58.072; -5.520; -243.646; 243.708
1632.0; 58.171; -5.531; -243.544; 243.607
1635.0; 58.271; -5.542; -243.435; 243.498
1638.0; 58.370; -5.553; -243.321; 243.384
1641.0; 58.470; -5.563; -243.200; 243.263
1644.0; 58.569; -5.574; -243.070; 243.134
1647.0; 58.668; -5.585; -242.931; 242.995
1650.0; 58.768; -5.597; -242.777; 242.842
1653.0; 58.867; -5.608; -242.612; 242.677
1656.0; 58.967; -5.617; -242.444; 242.510
1659.0; 59.066; -5.624; -242.287; 242.353
1662.0; 59.165; -5.629; -242.145; 242.210
1665.0; 59.265; -5.634; -242.013; 242.079
1668.0; 59.364; -5.639; -241.885; 241.951
1671.0; 59.464; -5.645; -241.756; 241.822
1674.0; 59.563; -5.651; -241.624; 241.690
1677.0; 59.662; -5.658; -241.494; 241.561
1680.0; 59.762; -5.665; -241.375; 241.442
1683.0; 59.861; -5.671; -241.279; 241.345
1686.0; 59.961; -5.675; -241.216; 241.283
1689.0; 60.060; -5.678; -241.196; 241.263
1692.0; 60.159; -5.679; -241.223; 241.290
1695.0; 60.259; -5.676; -241.296; 241.363
1698.0; 60.358; -5.670; -241.413; 241.479
1701.0; 60.457; -5.661; -241.560; 241.626
1704.0; 60.557; -5.650; -241.723; 241.789
1707.0; 60.656; -5.637; -241.887; 241.952
1710.0; 60.756; -5.623; -242.038; 242.103
1713.0; 60.855; -5.610; -242.169; 242.234
1716.0; 60.955; -5.597; -242.280; 242.345
1719.0; 61.054; -5.586; -242.370; 242.434
1722.0; 61.153; -5.575; -242.441; 242.505
1725.0; 61.253; -5.566; -242.497; 242.561
1728.0; 61.352; -5.558; -242.540; 242.603
1731.0; 61.452; -5.552; -242.570; 242.633
1734.0; 61.551; -5.546; -242.590; 242.653
1737.0; 61.651; -5.538; -242.605; 242.668
1740.0; 61.751; -5.526; -242.620; 242.683
1743.0; 61.850; -5.507; -242.640; 242.703
1746.0; 61.950; -5.479; -242.666; 242.728
1749.0; 62.050; -5.438; -242.699; 242.760
1752.0; 62.150; -5.385; -242.742; 242.802
1755.0; 62.250; -5.320; -242.797; 242.855
1758.0; 62.350; -5.247; -242.869; 242.926
1761.0; 62.450; -5.173; -242.961; 243.016
1764.0; 62.550; -5.107; -243.082; 243.136
1767.0; 62.650; -5.057; -243.242; 243.295
1770.0; 62.750; -5.029; -243.418; 243.470
1773.0; 62.850; -5.026; -243.619; 243.671
1776.0; 62.950; -5.051; -243.813; 243.865
1779.0; 63.050; -5.104; -243.986; 244.039
1782.0; 63.149; -5.188; -244.094; 244.150
1785.0; 63.249; -5.302; -244.081; 244.138
1788.0; 63.348; -5.436; -243.882; 243.942
1791.0; 63.448; -5.561; -243.419; 243.482
1794.0; 63.548; -5.682; -242.587; 242.654
1797.0; 63.647; -5.802; -241.374; 241.444
1800.0; 63.748; -5.877; -240.257; 240.329
1803.0; 63.848; -5.843; -240.068; 240.139
1806.0; 63.950; -5.645; -240.709; 240.776
1809.0; 64.054; -5.274; -241.272; 241.329
1812.0; 64.159; -4.741; -241.047; 241.094
1815.0; 64.267; -3.349; -308.697; 308.715
1818.0; 64.377; -1.177; -479.978; 479.980
1821.0; 64.491; 1.688; -653.071; 653.073
1824.0; 64.607; 5.095; -822.177; 822.193
1827.0; 64.726; 8.788; -983.194; 983.233
1830.0; 64.848; 12.535; -1132.572; 1132.641
1833.0; 64.974; 16.183; -1268.215; 1268.318
1836.0; 65.102; 19.685; -1389.179; 1389.319
1839.0; 65.233; 23.093; -1496.193; 1496.371
1842.0; 65.367; 26.504; -1590.591; 1590.812
1845.0; 65.505; 30.003; -1673.849; 1674.118
1848.0; 65.646; 33.616; -1747.506; 1747.829
1851.0; 65.791; 37.289; -1812.745; 1813.129
1854.0; 65.939; 40.871; -1869.339; 1869.785
1857.0; 66.091; 44.107; -1914.958; 1915.466
1860.0; 66.246; 46.737; -1947.061; 1947.622
1863.0; 66.403; 48.674; -1966.061; 1966.664
1866.0; 66.561; 50.060; -1975.503; 1976.137
1869.0; 66.721; 51.170; -1980.269; 1980.930
1872.0; 66.883; 52.315; -1984.755; 1985.444
1875.0; 67.046; 53.757; -1992.163; 1992.889
1878.0; 67.212; 55.669; -2004.328; 2005.101
1881.0; 67.380; 58.140; -2021.658; 2022.494
1884.0; 67.552; 61.115; -2043.230; 2044.143
1887.0; 67.728; 64.295; -2066.732; 2067.731
1890.0; 67.907; 67.041; -2088.050; 2089.126
1893.0; 68.087; 68.539; -2101.435; 2102.553
1896.0; 68.266; 68.347; -2102.119; 2103.230
1899.0; 68.443; 66.753; -2090.041; 2091.107
1902.0; 68.618; 64.521; -2070.153; 2071.159
1905.0; 68.791; 62.449; -2048.800; 2049.752
1908.0; 68.963; 61.103; -2031.225; 2032.144
1911.0; 69.134; 60.825; -2020.858; 2021.773
1914.0; 69.307; 61.735; -2019.396; 2020.340
1917.0; 69.482; 63.814; -2027.134; 2028.138
1920.0; 69.659; 66.898; -2043.459; 2044.554
1923.0; 69.840; 70.618; -2066.864; 2068.070
1926.0; 70.022; 74.275; -2094.245; 2095.561
1929.0; 70.205; 76.757; -2119.463; 2120.853
1932.0; 70.386; 76.890; -2136.279; 2137.662
1935.0; 70.562; 73.874; -2137.210; 2138.486
1938.0; 70.731; 67.674; -2120.086; 2121.165
1941.0; 70.891; 58.887; -2083.652; 2084.484
1944.0; 71.041; 48.673; -2023.324; 2023.909
1947.0; 71.180; 38.565; -1926.239; 1926.625
1950.0; 71.309; 28.707; -1756.495; 1756.730
1953.0; 71.426; 17.258; -1466.207; 1466.309
1956.0; 71.534; 5.402; -1016.752; 1016.766
1959.0; 71.642; -4.226; -394.965; 394.987
1962.0; 71.757; -7.524; 0.051; 7.524
1965.0; 71.881; 3.593; 463.862; 463.876
1968.0; 72.015; 23.193; 1184.639; 1184.866
1971.0; 72.156; 37.885; 1701.278; 1701.700
1974.0; 72.297; 39.877; 2013.910; 2014.305
1977.0; 72.435; 62.419; 2141.606; 2142.515
1980.0; 72.559; 132.935; 2186.111; 2190.149
1983.0; 72.682; 135.147; 2243.446; 2247.513
1986.0; 72.830; 106.521; 2255.855; 2258.369
1989.0; 72.953; 132.021; 2213.020; 2216.954
1992.0; 73.075; 152.165; 2236.413; 2241.584
1995.0; 73.195; 139.644; 2268.431; 2272.725
1998.0; 73.319; 153.992; 2330.862; 2335.943
2001.0; 73.444; 157.989; 2384.409; 2389.638
2004.0; 73.573; 132.836; 2428.657; 2432.287
2007.0; 73.700; 106.474; 2587.542; 2589.732
2010.0; 73.828; 178.412; 2698.778; 2704.669
2013.0; 73.996; 186.741; 2521.777; 2528.682
2016.0; 74.137; 57.937; 2305.845; 2306.573
2019.0; 74.266; 34.828; 1913.785; 1914.102
2022.0; 74.376; 15.189; 1379.878; 1379.961
2025.0; 74.475; 1.598; 794.846; 794.847
2028.0; 74.572; -4.350; 302.315; 302.346
2031.0; 74.669; -5.345; 244.276; 244.335
2034.0; 74.766; -5.704; 240.813; 240.880
2037.0; 74.865; -5.837; -208.107; 208.189
2040.0; 74.963; -5.646; -231.402; 231.470
2043.0; 75.062; -5.550; -237.964; 238.029
2046.0; 75.161; -5.528; -240.106; 240.170
2049.0; 75.260; -5.534; -240.440; 240.503
2052.0; 75.359; -5.553; -239.464; 239.528
2055.0; 75.459; -5.582; -236.658; 236.724
2058.0; 75.558; -5.620; -229.962; 230.031
2061.0; 75.658; -5.668; -215.659; 215.734
2064.0; 75.759; -5.727; -190.878; 190.964
2067.0; 75.859; -5.809; -134.826; 134.951
2070.0; 75.960; -1.106; -0.135; 1.115
2073.0; 76.059; -3.426; -1055.428; 1055.433
2076.0; 76.159; -5.656; 0.128; 5.658
2079.0; 76.259; -5.535; 242.006; 242.069
2082.0; 76.358; -5.651; 196.097; 196.178
2085.0; 76.458; -5.654; 208.212; 208.289
2088.0; 76.558; -5.611; 223.006; 223.077
2091.0; 76.658; -5.524; 231.845; 231.910
2094.0; 76.758; -5.401; 236.529; 236.590
2097.0; 76.859; -5.264; 238.851; 238.909
2100.0; 76.960; -5.150; 239.999; 240.055
2103.0; 77.063; -5.087; 240.250; 240.303
2106.0; 77.168; -5.098; 239.397; 239.452
2109.0; 77.276; -6.162; -0.201; 6.165
2112.0; 77.388; -4.174; -236.966; 237.003
2115.0; 77.507; -1.185; -340.161; 340.163
2118.0; 77.632; 8.210; -801.375; 801.417
2121.0; 77.763; 20.766; -1286.535; 1286.703
2124.0; 77.898; 30.072; -1690.956; 1691.223
2127.0; 78.028; 80.650; -1929.604; 1931.289
2130.0; 78.171; 71.599; -2002.622; 2003.901
2133.0; 78.295; 79.744; -2018.443; 2020.017
2136.0; 78.418; 153.680; -2142.757; 2148.261
2139.0; 78.543; 160.782; -2460.100; 2465.349
2142.0; 78.669; 141.426; -2710.773; 2714.460
2145.0; 78.806; 120.858; -2809.814; 2812.412
2148.0; 78.954; 96.037; -2722.710; 2724.404
2151.0; 79.099; 61.960; -2394.572; 2395.373
2154.0; 79.222; 30.517; -1756.495; 1756.760
2157.0; 79.331; 1.679; -832.203; 832.205
2160.0; 79.441; -6.529; -234.397; 234.488
2163.0; 79.558; -0.657; 376.703; 376.703
2166.0; 79.683; 12.785; 996.089; 996.171
2169.0; 79.814; 23.628; 1392.153; 1392.353
2172.0; 79.949; 30.113; 1630.156; 1630.434
2175.0; 80.089; 33.696; 1769.500; 1769.821
2178.0; 80.229; 35.057; 1839.908; 1840.242
2181.0; 80.369; 34.031; 1856.588; 1856.900
2184.0; 80.505; 30.750; 1825.010; 1825.269
2187.0; 80.636; 25.872; 1743.021; 1743.213
2190.0; 80.760; 20.077; 1606.165; 1606.291
2193.0; 80.876; 13.682; 1410.524; 1410.590
2196.0; 80.984; 7.022; 1162.175; 1162.196
2199.0; 81.086; 1.119; 883.119; 883.120
2202.0; 81.183; -2.876; 602.698; 602.705
2205.0; 81.280; -4.859; 340.617; 340.652
2208.0; 81.377; -5.481; 244.489; 244.551
2211.0; 81.474; -5.556; 244.399; 244.462
2214.0; 81.572; -5.677; 243.692; 243.758
2217.0; 81.671; -5.797; 240.046; 240.116
2220.0; 81.770; -5.926; -270.339; 270.404
2223.0; 81.869; -5.896; -97.197; 97.375
2226.0; 81.968; -5.870; -173.324; 173.424
2229.0; 82.068; -5.851; -207.786; 207.868
2232.0; 82.167; -5.841; -220.120; 220.198
2235.0; 82.267; -5.838; -222.305; 222.381
2238.0; 82.367; -5.840; -218.063; 218.141
2241.0; 82.468; -5.847; -206.785; 206.867
2244.0; 82.570; -5.861; -183.833; 183.926
2247.0; 82.673; -5.930; -133.834; 133.965
2250.0; 82.777; -6.144; -45.512; 45.925
2253.0; 82.883; -5.856; -141.357; 141.478
2256.0; 82.990; -5.823; -536.227; 536.259
2259.0; 83.099; -5.578; -1260.509; 1260.521
2262.0; 83.203; -11.051; -20346.170; 20346.173
2265.0; 83.299; -2.683; 7204.019; 7204.020
2268.0; 83.394; -5.923; -331.607; 331.659
2271.0; 83.491; -6.165; 0.526; 6.187
2274.0; 83.590; -6.133; -0.408; 6.146
2277.0; 83.691; -5.589; 0.522; 5.613
2280.0; 83.794; -6.640; -0.386; 6.651
2283.0; 83.902; -3.418; 0.576; 3.466
2286.0; 84.014; -8.703; 1410.726; 1410.753
2289.0; 84.134; -10.963; -0.049; 10.963
2292.0; 84.274; -2384.560; 259893.904; 259904.843
2295.0; 84.435; -545.136; 62490.848; 62493.226
2298.0; 84.605; -1127.692; 148781.565; 148785.839
2301.0; 84.763; -49.699; 12812.968; 12813.064
2304.0; 84.871; -12.969; 2845.688; 2845.717
2307.0; 84.972; -16.972; 10215.410; 10215.424
2310.0; 85.069; 6.939; -6121.717; 6121.721
2313.0; 85.167; -7.732; 1498.552; 1498.572
2316.0; 85.264; 1.433; -15186.963; 15186.963
2319.0; 85.362; -28.015; 29303.963; 29303.976
2322.0; 85.461; -5.947; 0.636; 5.981
2325.0; 85.560; -5.288; 1533.115; 1533.124
2328.0; 85.660; -5.826; 1059.853; 1059.869
