# s_m; t_s; delta_rad; f_drive_N; f_brake_N; gamma_y_N
0.0; 0.000; -0.00086; 3442.8; -10389.2; -73409.5
3.0; 0.101; -0.00955; 3454.8; -9812.3; 962349.9
6.0; 0.203; -0.00885; 3450.1; -9846.0; 7184585.2
9.0; 0.314; -0.01069; 3432.1; -9977.4; 7742747.9
12.0; 0.441; -0.01379; 3425.6; -10024.8; 9188340.0
15.0; 0.586; -0.01577; 3421.9; -10051.6; 8713083.8
18.0; 0.744; -0.01663; 3427.2; -10013.4; 10359741.7
21.0; 0.915; -0.01558; 3428.4; -10004.9; 11008614.2
24.0; 1.091; -0.01211; 3428.2; -10006.5; 11485427.0
27.0; 1.259; -0.00843; 3429.8; -9995.1; 9786645.9
30.0; 1.394; -0.00628; 3436.6; -9944.7; 7301480.8
33.0; 1.501; -0.00472; 3445.5; -9879.3; 4790208.6
36.0; 1.599; -0.00317; 3453.5; -9821.3; 3196722.8
39.0; 1.695; -0.00184; 3459.6; -9777.2; 2172310.9
42.0; 1.792; -0.00105; 3463.3; -9750.4; 1444612.9
45.0; 1.890; -0.00075; 3464.5; -9741.7; 847301.7
48.0; 1.990; -0.00064; 3463.9; -9745.5; 369796.9
51.0; 2.090; 0.00071; 4352.9; -5639.9; 24250.1
54.0; 2.191; -0.00131; 3488.1; -9564.5; -205859.1
57.0; 2.291; -0.00054; 3479.5; -9632.5; -354973.2
60.0; 2.392; -0.00031; 3477.2; -9649.3; -465223.8
63.0; 2.492; -0.00009; 3475.6; -9661.4; -565466.1
66.0; 2.592; 0.00011; 3474.2; -9671.3; -660666.3
69.0; 2.692; 0.00022; 3472.9; -9680.8; -714171.3
72.0; 2.792; 0.00005; 3471.3; -9692.6; -724780.3
75.0; 2.892; -0.00061; 3468.9; -9709.8; -697850.8
78.0; 2.993; -0.00132; 3465.7; -9732.6; -499790.8
81.0; 3.095; -0.00028; 3476.9; -9648.8; -164003.0
84.0; 3.198; 0.00020; 3442.6; -9898.1; 117360.2
87.0; 3.301; 0.00014; 3484.9; -9594.8; 277920.0
90.0; 3.404; -0.00011; 3480.6; -9625.2; 354058.0
93.0; 3.505; -0.00034; 3477.5; -9647.5; 388189.9
96.0; 3.606; -0.00053; 3475.6; -9661.1; 403991.3
99.0; 3.706; -0.00071; 3474.4; -9669.0; 411972.4
102.0; 3.806; -0.00088; 3473.8; -9673.5; 416465.4
105.0; 3.905; -0.00104; 3473.5; -9675.9; 419261.1
108.0; 4.005; -0.00120; 3473.3; -9677.2; 421141.9
111.0; 4.104; -0.00136; 3473.1; -9677.8; 422481.7
114.0; 4.203; -0.00153; 3473.1; -9678.1; 423476.2
117.0; 4.303; -0.00171; 3473.1; -9678.2; 424235.9
120.0; 4.402; -0.00191; 3473.1; -9678.2; 424827.1
123.0; 4.502; -0.00210; 3473.1; -9678.0; 425291.4
126.0; 4.601; -0.00229; 3473.1; -9677.8; 425654.0
129.0; 4.701; -0.00247; 3473.1; -9677.6; 425931.9
132.0; 4.800; -0.00263; 3473.2; -9677.3; 426138.7
135.0; 4.899; -0.00276; 3473.2; -9677.1; 426286.0
138.0; 4.999; -0.00288; 3473.2; -9676.9; 426386.1
141.0; 5.098; -0.00297; 3473.2; -9676.7; 426451.8
144.0; 5.198; -0.00305; 3473.3; -9676.6; 426492.6
147.0; 5.297; -0.00310; 3473.3; -9676.6; 426512.3
150.0; 5.397; -0.00312; 3473.3; -9676.7; 426509.5
153.0; 5.496; -0.00311; 3473.2; -9676.9; 426478.4
156.0; 5.596; -0.00307; 3473.2; -9677.1; 426415.3
159.0; 5.695; -0.00303; 3473.2; -9677.4; 426323.5
162.0; 5.794; -0.00297; 3473.2; -9677.6; 426212.6
165.0; 5.894; -0.00292; 3473.1; -9677.8; 426093.0
168.0; 5.993; -0.00288; 3473.1; -9677.9; 425973.4
171.0; 6.093; -0.00285; 3473.1; -9678.1; 425859.0
174.0; 6.192; -0.00283; 3473.1; -9678.1; 425752.9
177.0; 6.291; -0.00283; 3473.1; -9678.1; 425658.5
180.0; 6.391; -0.00284; 3473.1; -9678.1; 425580.3
183.0; 6.490; -0.00286; 3473.1; -9678.1; 425518.5
186.0; 6.590; -0.00287; 3473.1; -9678.1; 425465.4
189.0; 6.689; -0.00287; 3473.1; -9678.2; 425407.2
192.0; 6.788; -0.00285; 3473.1; -9678.3; 425334.1
195.0; 6.888; -0.00281; 3473.0; -9678.4; 425240.9
198.0; 6.987; -0.00275; 3473.0; -9678.6; 425124.1
201.0; 7.087; -0.00268; 3473.0; -9678.8; 424986.9
204.0; 7.186; -0.00263; 3473.0; -9678.9; 424841.4
207.0; 7.286; -0.00262; 3473.0; -9679.0; 424704.2
210.0; 7.385; -0.00264; 3473.0; -9679.0; 424594.6
213.0; 7.485; -0.00272; 3473.0; -9678.9; 424528.8
216.0; 7.584; -0.00283; 3473.0; -9678.8; 424510.9
219.0; 7.683; -0.00296; 3473.0; -9678.7; 424528.8
222.0; 7.783; -0.00305; 3473.0; -9678.8; 424554.7
225.0; 7.882; -0.00309; 3473.0; -9679.1; 424548.6
228.0; 7.982; -0.00304; 3473.0; -9679.5; 424465.1
231.0; 8.081; -0.00291; 3472.9; -9679.9; 424254.5
234.0; 8.181; -0.00272; 3472.9; -9680.3; 423866.2
237.0; 8.281; -0.00249; 3472.9; -9680.6; 423258.1
240.0; 8.380; -0.00224; 3472.8; -9680.8; 422402.5
243.0; 8.480; -0.00199; 3472.8; -9681.0; 421275.4
246.0; 8.579; -0.00175; 3472.8; -9681.0; 419825.7
249.0; 8.679; -0.00153; 3472.8; -9681.1; 417942.6
252.0; 8.778; -0.00132; 3472.8; -9681.0; 415428.3
255.0; 8.878; -0.00113; 3472.9; -9680.9; 411964.7
258.0; 8.977; -0.00094; 3472.9; -9680.7; 407081.0
261.0; 9.077; -0.00077; 3472.9; -9680.5; 400086.5
264.0; 9.176; -0.00061; 3473.0; -9680.0; 389913.1
267.0; 9.276; -0.00045; 3473.1; -9679.2; 374841.2
270.0; 9.375; -0.00030; 3473.3; -9677.7; 352011.3
273.0; 9.475; -0.00013; 3473.6; -9675.1; 316762.5
276.0; 9.574; 0.00007; 3473.9; -9672.3; 261783.9
279.0; 9.673; 0.00086; 3468.9; -9701.9; 175497.7
282.0; 9.772; 0.00271; 3505.6; -9430.8; 59269.4
285.0; 9.870; 0.00190; 3468.4; -9713.3; 299984.4
288.0; 9.969; 0.00069; 3471.1; -9692.8; 1923022.5
291.0; 10.068; 0.00050; 3471.9; -9687.4; 640200.7
294.0; 10.168; 0.00037; 3472.2; -9685.1; 395514.7
297.0; 10.267; 0.00030; 3472.3; -9684.5; 275961.8
300.0; 10.367; 0.00028; 3472.7; -9681.5; 290779.3
303.0; 10.466; 0.00029; 3473.0; -9678.9; 333401.3
306.0; 10.566; 0.00035; 3473.1; -9678.2; 366701.5
309.0; 10.666; 0.00047; 3473.1; -9678.4; 387296.3
312.0; 10.766; 0.00063; 3473.0; -9678.9; 399349.7
315.0; 10.865; 0.00082; 3472.9; -9679.3; 406463.2
318.0; 10.965; 0.00104; 3472.8; -9679.5; 410812.9
321.0; 11.065; 0.00129; 3472.8; -9679.5; 413563.0
324.0; 11.165; 0.00154; 3472.8; -9679.3; 415340.3
327.0; 11.264; 0.00178; 3472.9; -9678.9; 416488.9
330.0; 11.364; 0.00195; 3472.9; -9678.5; 417202.4
333.0; 11.464; 0.00203; 3472.9; -9678.0; 417584.3
336.0; 11.564; 0.00198; 3473.0; -9677.6; 417669.5
339.0; 11.664; 0.00179; 3473.0; -9677.2; 417449.3
342.0; 11.763; 0.00145; 3473.0; -9677.1; 416855.8
345.0; 11.863; 0.00103; 3473.0; -9677.3; 415755.2
348.0; 11.963; 0.00058; 3472.9; -9677.8; 413922.8
351.0; 12.063; 0.00009; 3472.7; -9679.0; 411089.4
354.0; 12.163; -0.00042; 3472.3; -9681.4; 407257.0
357.0; 12.263; -0.00097; 3471.7; -9686.1; 403489.8
360.0; 12.363; -0.00135; 3470.5; -9694.3; 402310.0
363.0; 12.463; -0.00124; 3468.6; -9707.9; 405119.9
366.0; 12.564; -0.00028; 3465.6; -9729.1; 409632.0
369.0; 12.666; 0.00198; 3461.0; -9761.7; 412919.4
372.0; 12.769; 0.00579; 3453.9; -9814.3; 413446.8
375.0; 12.875; 0.01153; 3442.2; -9902.0; 412507.3
378.0; 12.984; 0.01766; 3424.4; -10033.5; 412552.7
381.0; 13.097; 0.02339; 3399.9; -10209.1; 412948.6
384.0; 13.215; 0.02960; 3368.7; -10429.3; 412543.0
387.0; 13.338; 0.03545; 3333.4; -10685.1; 410899.1
390.0; 13.466; 0.04060; 3300.9; -10943.3; 408394.5
393.0; 13.601; 0.04570; 3275.8; -11163.0; 405541.0
396.0; 13.743; 0.05219; 3262.6; -11327.2; 402491.3
399.0; 13.895; 0.06195; 3258.9; -11408.5; 399392.4
402.0; 14.059; 0.07309; 3253.2; -11355.8; 397029.2
405.0; 14.231; 0.07885; 3260.3; -11195.6; 395776.1
408.0; 14.399; 0.07374; 3278.9; -11060.4; 399759.7
411.0; 14.552; 0.05968; 3256.3; -11225.1; 405208.4
414.0; 14.682; 0.12405; 2833.0; -14218.5; 410215.8
417.0; 14.795; 0.12093; 2877.0; -13912.9; 415686.9
420.0; 14.910; 0.17143; 2769.3; -14644.9; 419688.9
423.0; 15.029; 0.08335; 3330.4; -10858.7; 421742.4
426.0; 15.219; 0.07127; 3317.2; -11060.1; 421059.9
429.0; 15.391; 0.05755; 3315.3; -11039.2; 419464.7
432.0; 15.548; 0.04599; 3317.3; -10918.5; 418404.1
435.0; 15.691; 0.03702; 3332.7; -10741.0; 419363.0
438.0; 15.822; 0.02968; 3357.7; -10531.9; 421380.9
441.0; 15.942; 0.02334; 3384.8; -10320.5; 422930.9
444.0; 16.054; 0.01785; 3409.8; -10138.6; 424050.5
447.0; 16.158; 0.01338; 3428.9; -10000.6; 425090.7
450.0; 16.259; 0.00989; 3442.5; -9902.0; 426211.4
453.0; 16.357; 0.00709; 3452.4; -9831.0; 427238.8
456.0; 16.455; 0.00501; 3459.4; -9780.6; 428030.7
459.0; 16.553; 0.00416; 3464.3; -9744.6; 428582.1
462.0; 16.650; 0.00401; 3467.8; -9717.4; 428974.7
465.0; 16.748; 0.00380; 3470.2; -9699.2; 429246.4
468.0; 16.847; 0.00358; 3471.8; -9687.9; 429403.0
471.0; 16.946; 0.00337; 3472.8; -9680.6; 429467.4
474.0; 17.045; 0.00324; 3473.3; -9676.5; 429483.0
477.0; 17.144; 0.00320; 3473.6; -9674.1; 429493.2
480.0; 17.243; 0.00326; 3473.7; -9673.1; 429491.7
483.0; 17.342; 0.00340; 3473.8; -9672.8; 429455.4
486.0; 17.442; 0.00362; 3473.7; -9673.3; 429371.7
489.0; 17.541; 0.00389; 3473.7; -9673.9; 429242.4
492.0; 17.640; 0.00419; 3473.6; -9674.6; 429092.2
495.0; 17.740; 0.00450; 3473.6; -9675.1; 428932.5
498.0; 17.839; 0.00478; 3473.6; -9675.5; 428790.9
501.0; 17.939; 0.00503; 3473.6; -9675.4; 428672.5
504.0; 18.038; 0.00521; 3473.6; -9675.3; 428596.3
507.0; 18.138; 0.00533; 3473.7; -9674.9; 428549.2
510.0; 18.238; 0.00538; 3473.7; -9674.6; 428527.6
513.0; 18.337; 0.00538; 3473.7; -9674.3; 428503.4
516.0; 18.437; 0.00534; 3473.8; -9674.1; 428468.7
519.0; 18.536; 0.00529; 3473.8; -9673.9; 428408.9
522.0; 18.636; 0.00522; 3473.8; -9673.8; 428329.5
525.0; 18.736; 0.00517; 3473.8; -9673.6; 428232.9
528.0; 18.836; 0.00512; 3473.8; -9673.3; 428130.8
531.0; 18.935; 0.00508; 3473.9; -9672.9; 428030.4
534.0; 19.035; 0.00506; 3473.9; -9672.4; 427942.7
537.0; 19.135; 0.00504; 3474.0; -9671.8; 427873.9
540.0; 19.235; 0.00502; 3474.1; -9671.2; 427830.3
543.0; 19.334; 0.00499; 3474.1; -9670.5; 427814.6
546.0; 19.434; 0.00493; 3474.2; -9669.9; 427825.9
549.0; 19.534; 0.00485; 3474.3; -9669.3; 427858.1
552.0; 19.634; 0.00474; 3474.3; -9668.8; 427905.0
555.0; 19.734; 0.00459; 3474.4; -9668.3; 427957.6
558.0; 19.833; 0.00441; 3474.4; -9668.0; 428004.2
561.0; 19.933; 0.00421; 3474.4; -9667.8; 428030.2
564.0; 20.033; 0.00399; 3474.4; -9667.8; 428021.5
567.0; 20.132; 0.00376; 3474.4; -9668.1; 427965.6
570.0; 20.232; 0.00356; 3474.3; -9668.7; 427858.3
573.0; 20.332; 0.00339; 3474.1; -9670.0; 427703.0
576.0; 20.431; 0.00329; 3473.8; -9672.2; 427516.4
579.0; 20.531; 0.00331; 3473.3; -9675.9; 427325.9
582.0; 20.631; 0.00353; 3472.5; -9682.0; 427157.0
585.0; 20.731; 0.00407; 3471.1; -9692.0; 427002.1
588.0; 20.831; 0.00509; 3468.8; -9708.5; 426819.6
591.0; 20.933; 0.00682; 3465.2; -9735.2; 426611.3
594.0; 21.035; 0.00953; 3459.7; -9777.0; 426488.6
597.0; 21.139; 0.01270; 3451.5; -9838.8; 426511.7
600.0; 21.245; 0.01569; 3439.3; -9927.4; 426507.2
603.0; 21.353; 0.01902; 3423.1; -10044.5; 426184.7
606.0; 21.465; 0.02297; 3402.9; -10188.5; 425351.8
609.0; 21.580; 0.02701; 3379.7; -10354.6; 423939.2
612.0; 21.699; 0.03074; 3355.0; -10531.9; 422037.9
615.0; 21.822; 0.03394; 3330.7; -10706.7; 419882.3
618.0; 21.950; 0.03663; 3309.0; -10864.0; 417747.0
621.0; 22.081; 0.03896; 3292.9; -10993.6; 415996.7
624.0; 22.218; 0.04097; 3283.8; -11086.7; 414992.2
627.0; 22.358; 0.04242; 3280.7; -11138.6; 414664.3
630.0; 22.501; 0.04271; 3282.8; -11147.6; 415015.5
633.0; 22.645; 0.04129; 3289.3; -11112.3; 416017.5
636.0; 22.789; 0.03826; 3299.9; -11029.9; 417626.6
639.0; 22.928; 0.03433; 3315.5; -10895.1; 419897.9
642.0; 23.061; 0.03000; 3337.2; -10707.5; 422398.4
645.0; 23.186; 0.02524; 3364.6; -10480.4; 424226.3
648.0; 23.301; 0.01988; 3395.1; -10245.2; 425292.6
651.0; 23.408; 0.01438; 3422.3; -10047.4; 425961.2
654.0; 23.510; 0.00955; 3441.9; -9905.5; 426677.3
657.0; 23.608; 0.00597; 3454.5; -9814.4; 427560.2
660.0; 23.705; 0.00421; 3461.9; -9760.3; 428386.2
663.0; 23.802; 0.00378; 3466.0; -9730.8; 428857.2
666.0; 23.900; 0.00339; 3468.3; -9713.8; 428803.5
669.0; 23.998; 0.00298; 3470.0; -9702.1; 428192.3
672.0; 24.097; 0.00254; 3471.2; -9693.4; 427016.8
675.0; 24.196; 0.00212; 3472.0; -9687.5; 425192.6
678.0; 24.295; 0.00170; 3472.5; -9683.8; 422498.9
681.0; 24.394; 0.00135; 3472.8; -9681.7; 418452.4
684.0; 24.493; 0.00103; 3472.9; -9680.6; 411976.9
687.0; 24.593; 0.00075; 3473.0; -9680.1; 400670.4
690.0; 24.692; 0.00050; 3473.0; -9680.1; 379931.3
693.0; 24.791; 0.00029; 3473.1; -9679.3; 333072.1
696.0; 24.891; 0.00031; 3473.1; -9679.3; 403482.8
699.0; 24.990; 0.00049; 3471.8; -9687.1; 232354.2
702.0; 25.090; 0.00054; 3472.4; -9683.2; 339841.1
705.0; 25.190; 0.00037; 3472.3; -9684.2; 389107.8
708.0; 25.289; -0.00001; 3471.6; -9688.3; 410558.1
711.0; 25.389; -0.00066; 3470.8; -9694.0; 419586.9
714.0; 25.489; -0.00169; 3469.8; -9701.1; 423394.2
717.0; 25.590; -0.00315; 3468.5; -9710.3; 424883.9
720.0; 25.691; -0.00516; 3466.5; -9724.8; 425191.5
723.0; 25.793; -0.00793; 3463.4; -9748.5; 424804.7
726.0; 25.896; -0.01096; 3458.4; -9785.1; 424131.6
729.0; 26.001; -0.01344; 3450.9; -9839.6; 423559.5
732.0; 26.108; -0.01567; 3441.2; -9909.3; 423210.6
735.0; 26.217; -0.01812; 3430.3; -9987.3; 423013.5
738.0; 26.328; -0.02030; 3419.6; -10064.6; 422927.7
741.0; 26.440; -0.02193; 3410.5; -10130.2; 423044.1
744.0; 26.552; -0.02283; 3404.4; -10174.5; 423447.9
747.0; 26.665; -0.02295; 3402.1; -10191.6; 424109.9
750.0; 26.778; -0.02237; 3403.7; -10180.6; 424901.4
753.0; 26.889; -0.02118; 3408.7; -10144.9; 425700.0
756.0; 26.997; -0.01949; 3416.2; -10090.8; 426436.5
759.0; 27.103; -0.01740; 3425.2; -10025.9; 427091.6
762.0; 27.206; -0.01501; 3434.6; -9957.3; 427680.1
765.0; 27.307; -0.01243; 3443.8; -9890.7; 428221.0
768.0; 27.406; -0.00971; 3452.2; -9830.4; 428728.5
771.0; 27.504; -0.00689; 3459.2; -9780.0; 429192.9
774.0; 27.601; -0.00498; 3464.2; -9743.3; 429582.2
777.0; 27.699; -0.00422; 3467.3; -9721.4; 429796.1
780.0; 27.797; -0.00358; 3468.9; -9710.2; 429661.5
783.0; 27.895; -0.00298; 3469.9; -9702.9; 428860.1
786.0; 27.993; -0.00207; 3470.9; -9696.1; 426432.7
789.0; 28.092; -0.00110; 3471.6; -9690.8; 416782.0
792.0; 28.192; -0.00036; 3472.4; -9685.8; 442925.1
795.0; 28.291; -0.00007; 3472.1; -9690.6; 177032.2
798.0; 28.390; 0.00036; 3473.3; -9679.2; 309998.4
801.0; 28.490; 0.00068; 3473.5; -9677.7; 373426.2
804.0; 28.590; 0.00081; 3473.3; -9679.0; 397859.3
807.0; 28.689; 0.00085; 3473.0; -9680.8; 406217.0
810.0; 28.789; 0.00080; 3472.7; -9683.0; 407066.2
813.0; 28.888; 0.00072; 3472.2; -9686.3; 402648.0
816.0; 28.988; 0.00061; 3471.4; -9691.8; 391648.1
819.0; 29.088; 0.00051; 3470.1; -9701.1; 368612.8
822.0; 29.188; 0.00043; 3467.9; -9717.5; 318185.3
825.0; 29.289; -0.00045; 3456.7; -9792.5; 181601.3
828.0; 29.391; -0.00164; 3417.2; -10028.2; 87341.0
831.0; 29.493; -0.00155; 3481.3; -9620.5; 1372837.5
834.0; 29.594; -0.00108; 3477.9; -9645.4; 924701.1
837.0; 29.695; -0.00081; 3475.7; -9661.0; 556142.0
840.0; 29.795; -0.00063; 3474.4; -9670.6; 379292.7
843.0; 29.895; -0.00051; 3473.6; -9675.8; 322428.2
846.0; 29.995; -0.00045; 3473.4; -9677.5; 317801.3
849.0; 30.095; -0.00043; 3473.3; -9677.9; 328237.3
852.0; 30.194; -0.00043; 3473.3; -9678.1; 339639.8
855.0; 30.294; -0.00043; 3473.3; -9678.2; 348248.1
858.0; 30.393; -0.00043; 3473.3; -9678.4; 353243.1
861.0; 30.493; -0.00043; 3473.2; -9678.6; 355066.6
864.0; 30.593; -0.00043; 3473.2; -9678.8; 353870.0
867.0; 30.692; -0.00041; 3473.2; -9678.9; 350033.2
870.0; 30.792; -0.00040; 3473.1; -9679.1; 343565.0
873.0; 30.891; -0.00038; 3473.1; -9679.4; 334971.0
876.0; 30.991; -0.00037; 3473.1; -9679.6; 324777.6
879.0; 31.090; -0.00035; 3473.0; -9679.8; 314307.5
882.0; 31.190; -0.00034; 3473.0; -9679.9; 304953.6
885.0; 31.290; -0.00033; 3473.0; -9680.0; 298590.4
888.0; 31.389; -0.00031; 3473.0; -9680.1; 295901.4
891.0; 31.489; -0.00027; 3472.9; -9680.6; 296813.4
894.0; 31.589; -0.00020; 3472.7; -9681.7; 299241.0
897.0; 31.688; -0.00008; 3472.4; -9683.9; 301379.3
900.0; 31.788; 0.00010; 3471.8; -9687.8; 300125.6
903.0; 31.888; 0.00036; 3470.8; -9694.2; 292957.9
906.0; 31.988; 0.00071; 3469.3; -9704.4; 273862.1
909.0; 32.088; 0.00129; 3465.9; -9726.1; 230141.3
912.0; 32.189; 0.00197; 3455.4; -9777.3; 132949.4
915.0; 32.290; -0.00775; 3472.6; -9682.0; -347121.2
918.0; 32.391; -0.00863; 3473.7; -9680.3; 212633.0
921.0; 32.492; 0.00356; 3469.6; -9690.6; 192394.8
924.0; 32.593; 0.00268; 3475.5; -9658.2; 297273.1
927.0; 32.693; 0.00255; 3475.8; -9657.5; 365840.5
930.0; 32.793; 0.00276; 3475.0; -9663.2; 397383.1
933.0; 32.894; 0.00315; 3474.2; -9669.1; 411070.1
936.0; 32.994; 0.00358; 3473.4; -9675.4; 417096.8
939.0; 33.094; 0.00385; 3472.2; -9683.7; 419777.2
942.0; 33.194; 0.00373; 3470.4; -9696.7; 420661.0
945.0; 33.294; 0.00352; 3467.5; -9718.0; 419640.7
948.0; 33.395; 0.00221; 3462.8; -9752.1; 426105.9
951.0; 33.498; -0.00160; 3453.9; -9814.9; 367308.3
954.0; 33.603; -0.00805; 3441.8; -9903.7; 407692.6
957.0; 33.711; -0.01633; 3421.8; -10052.2; 416171.3
960.0; 33.824; -0.02492; 3392.1; -10268.0; 416059.7
963.0; 33.942; -0.03277; 3353.2; -10548.5; 414371.1
966.0; 34.067; -0.03921; 3311.8; -10843.5; 408098.4
969.0; 34.198; -0.04238; 3294.4; -11078.2; 401069.1
972.0; 34.331; -0.03991; 3287.1; -11163.0; 394803.2
975.0; 34.462; -0.06401; 3204.4; -11669.7; 384004.0
978.0; 34.592; -0.13535; 2916.3; -13646.9; 376488.9
981.0; 34.708; -0.15166; 2865.4; -13993.5; 372568.6
984.0; 34.823; -0.13609; 2724.3; -15063.9; 370236.7
987.0; 34.935; -0.14555; 2753.7; -14785.0; 394628.2
990.0; 35.046; -0.15601; 2729.1; -14945.9; 435353.7
993.0; 35.157; -0.14773; 2639.0; -15537.9; 462430.5
996.0; 35.273; -0.12817; 2545.0; -16142.0; 461970.0
999.0; 35.393; -0.12137; 2462.8; -16644.9; 462596.2
1002.0; 35.514; -0.11770; 3318.8; -10814.1; 453104.5
1005.0; 35.673; -0.15375; 2699.3; -15167.8; 438199.2
1008.0; 35.801; -0.06134; 3300.1; -10935.5; 427611.3
1011.0; 35.966; -0.04777; 3359.9; -10816.9; 418847.9
1014.0; 36.106; -0.03571; 3368.9; -10484.3; 422907.3
1017.0; 36.226; -0.02479; 3408.0; -10151.3; 427291.9
1020.0; 36.330; -0.01545; 3442.9; -9900.5; 427451.3
1023.0; 36.427; -0.00937; 3455.8; -9808.5; 428194.6
1026.0; 36.524; -0.00528; 3463.6; -9746.9; 428957.5
1029.0; 36.620; -0.00231; 3467.6; -9717.5; 430978.8
1032.0; 36.718; 0.00034; 3470.4; -9698.1; 332938.6
1035.0; 36.816; 0.00189; 3471.7; -9688.0; 393802.2
1038.0; 36.915; 0.00272; 3472.2; -9685.2; 415181.3
1041.0; 37.014; 0.00306; 3472.5; -9684.2; 421699.0
1044.0; 37.113; 0.00309; 3472.3; -9687.2; 423667.3
1047.0; 37.212; 0.00306; 3472.3; -9687.3; 423096.7
1050.0; 37.311; 0.00299; 3472.1; -9689.4; 420970.6
1053.0; 37.410; 0.00292; 3471.9; -9690.1; 416285.2
1056.0; 37.509; 0.00290; 3471.4; -9693.5; 408161.6
1059.0; 37.609; 0.00297; 3470.7; -9698.6; 393637.4
1062.0; 37.709; 0.00317; 3469.3; -9708.8; 370188.2
1065.0; 37.809; 0.00358; 3467.2; -9724.4; 333833.3
1068.0; 37.911; 0.00429; 3464.4; -9746.7; 274570.3
1071.0; 38.013; 0.00502; 3457.9; -9801.8; 202499.0
1074.0; 38.116; -0.00268; 3432.0; -10056.1; -111549.6
1077.0; 38.221; -0.02355; 3390.3; -10225.5; 84853.5
1080.0; 38.327; -0.01138; 3436.1; -10007.8; 122167.2
1083.0; 38.434; -0.00004; 3503.0; -9462.0; 429575.9
1086.0; 38.540; 0.00505; 3479.8; -9664.8; 139774.8
1089.0; 38.643; -0.01367; 3175.1; -13346.3; -27626.6
1092.0; 38.746; -0.00028; 3482.6; -9612.0; 338041.7
1095.0; 38.848; -0.00341; 3240.5; -13065.2; -30144.2
1098.0; 38.949; -0.00158; 3439.9; -10961.5; -65208.9
1101.0; 39.050; 0.00017; 3470.2; -9693.4; 75249.3
1104.0; 39.151; 0.00030; 3473.0; -9679.4; 217852.4
1107.0; 39.252; 0.00016; 3475.5; -9661.4; 311681.0
1110.0; 39.352; 0.00013; 3474.6; -9667.6; 363539.4
1113.0; 39.452; 0.00023; 3473.9; -9672.5; 390415.6
1116.0; 39.552; 0.00041; 3473.5; -9675.7; 404655.8
1119.0; 39.652; 0.00068; 3473.2; -9677.4; 412493.7
1122.0; 39.751; 0.00101; 3473.0; -9678.5; 417011.5
1125.0; 39.851; 0.00136; 3472.9; -9678.7; 419686.3
1128.0; 39.950; 0.00168; 3472.9; -9678.9; 421296.1
1131.0; 40.050; 0.00195; 3472.9; -9678.6; 422264.6
1134.0; 40.149; 0.00216; 3472.9; -9678.6; 422832.1
1137.0; 40.249; 0.00232; 3472.9; -9678.2; 423147.4
1140.0; 40.349; 0.00250; 3473.0; -9678.0; 423305.6
1143.0; 40.448; 0.00272; 3473.1; -9677.2; 423388.2
1146.0; 40.548; 0.00303; 3473.2; -9676.5; 423443.6
1149.0; 40.648; 0.00340; 3473.3; -9675.2; 423522.3
1152.0; 40.747; 0.00377; 3473.5; -9674.4; 423637.9
1155.0; 40.847; 0.00404; 3473.5; -9673.9; 423786.5
1158.0; 40.947; 0.00411; 3473.5; -9674.5; 423923.2
1161.0; 41.046; 0.00394; 3473.3; -9675.7; 423969.8
1164.0; 41.146; 0.00353; 3473.1; -9677.8; 423849.6
1167.0; 41.246; 0.00286; 3472.7; -9680.1; 423437.1
1170.0; 41.345; 0.00206; 3472.4; -9682.8; 422589.2
