# s_m; t_s; delta_rad; f_drive_N; f_brake_N; gamma_y_N
1173.0; 41.445; 0.00120; 3471.9; -9685.8; 421018.8
1176.0; 41.545; 0.00019; 3471.4; -9689.2; 418165.6
1179.0; 41.645; -0.00096; 3470.8; -9693.2; 412620.0
1182.0; 41.745; -0.00230; 3470.3; -9696.5; 400799.4
1185.0; 41.844; -0.00386; 3470.0; -9696.9; 371374.7
1188.0; 41.944; 0.00410; 3465.3; -9741.0; 275407.8
1191.0; 42.044; 0.00729; 3479.0; -9634.9; 488824.4
1194.0; 42.145; 0.00041; 3476.2; -9656.3; 280908.1
1197.0; 42.245; 0.00005; 3475.0; -9664.3; 314236.8
1200.0; 42.345; -0.00012; 3474.2; -9669.7; 352391.2
1203.0; 42.445; -0.00012; 3473.5; -9674.7; 375364.4
1206.0; 42.544; 0.00007; 3472.7; -9679.9; 386819.7
1209.0; 42.644; 0.00047; 3471.8; -9686.0; 391656.4
1212.0; 42.744; 0.00107; 3470.6; -9693.5; 391725.8
1215.0; 42.844; 0.00183; 3469.4; -9701.7; 386119.3
1218.0; 42.944; -0.00530; 3465.8; -9731.8; 358457.0
1221.0; 43.045; -0.01333; 3470.2; -9696.5; 250342.2
1224.0; 43.147; -0.00651; 3469.2; -9705.4; 471282.1
1227.0; 43.249; 0.00159; 3464.5; -9737.0; 418626.5
1230.0; 43.353; 0.00492; 3457.4; -9788.2; 415874.4
1233.0; 43.459; 0.01055; 3446.5; -9868.9; 414663.3
1236.0; 43.568; 0.01708; 3428.9; -10000.6; 413011.3
1239.0; 43.681; 0.02347; 3403.5; -10184.3; 413003.8
1242.0; 43.799; 0.03014; 3371.0; -10413.8; 412825.6
1245.0; 43.922; 0.03615; 3333.6; -10683.1; 411782.1
1248.0; 44.052; 0.04114; 3298.6; -10955.6; 410244.7
1251.0; 44.188; 0.04594; 3272.2; -11185.7; 408963.0
1254.0; 44.332; 0.05245; 3255.8; -11359.3; 407638.4
1257.0; 44.489; 0.06263; 3246.5; -11468.9; 405565.7
1260.0; 44.662; 0.07531; 3236.3; -11505.8; 403052.3
1263.0; 44.852; 0.08743; 3224.4; -11484.9; 401258.6
1266.0; 45.053; 0.09763; 3224.5; -11452.9; 400190.2
1269.0; 45.262; 0.10416; 3227.8; -11427.7; 404334.8
1272.0; 45.473; 0.10611; 3231.4; -11406.0; 408560.4
1275.0; 45.681; 0.10385; 3236.7; -11377.1; 411422.6
1278.0; 45.886; 0.09807; 3250.5; -11330.8; 412026.1
1281.0; 46.083; 0.08955; 3270.7; -11290.1; 411782.0
1284.0; 46.273; 0.07934; 3288.4; -11246.9; 412241.5
1287.0; 46.453; 0.06844; 3299.9; -11190.5; 412748.5
1290.0; 46.622; 0.05771; 3302.8; -11122.7; 413588.5
1293.0; 46.781; 0.04808; 3303.8; -11034.6; 415206.9
1296.0; 46.929; 0.04011; 3312.5; -10910.7; 417677.5
1299.0; 47.067; 0.03356; 3330.1; -10748.5; 420434.4
1302.0; 47.196; 0.02793; 3352.9; -10561.1; 422695.8
1305.0; 47.317; 0.02285; 3378.1; -10370.9; 424189.9
1308.0; 47.429; 0.01835; 3401.1; -10204.5; 425147.1
1311.0; 47.536; 0.01474; 3418.6; -10078.0; 426066.6
1314.0; 47.639; 0.01216; 3431.0; -9988.1; 427102.6
1317.0; 47.740; 0.01053; 3439.7; -9925.0; 428152.4
1320.0; 47.840; 0.00965; 3445.8; -9880.4; 429064.1
1323.0; 47.939; 0.00928; 3450.1; -9848.6; 429753.9
1326.0; 48.038; 0.00924; 3453.2; -9825.8; 430260.1
1329.0; 48.138; 0.00937; 3455.4; -9809.3; 430681.3
1332.0; 48.238; 0.00954; 3457.1; -9796.8; 431073.4
1335.0; 48.337; 0.00965; 3458.5; -9786.3; 431425.8
1338.0; 48.437; 0.00961; 3459.9; -9776.3; 431699.9
1341.0; 48.537; 0.00936; 3461.3; -9765.7; 431867.4
1344.0; 48.636; 0.00880; 3462.9; -9753.8; 431923.1
1347.0; 48.735; 0.00793; 3464.7; -9740.4; 431884.0
1350.0; 48.835; 0.00703; 3466.6; -9726.2; 431782.3
1353.0; 48.933; 0.00648; 3468.4; -9712.9; 431657.3
1356.0; 49.032; 0.00626; 3469.9; -9701.8; 431548.1
1359.0; 49.131; 0.00611; 3471.1; -9693.4; 431486.2
1362.0; 49.230; 0.00586; 3471.8; -9687.7; 431483.6
1365.0; 49.328; 0.00554; 3472.3; -9684.3; 431518.4
1368.0; 49.427; 0.00517; 3472.6; -9682.9; 431539.5
1371.0; 49.526; 0.00477; 3472.6; -9682.6; 431494.7
1374.0; 49.625; 0.00436; 3472.6; -9682.9; 431351.6
1377.0; 49.724; 0.00394; 3472.6; -9683.3; 431092.6
1380.0; 49.824; 0.00353; 3472.6; -9683.3; 430704.2
1383.0; 49.923; 0.00313; 3472.7; -9683.1; 430174.3
1386.0; 50.022; 0.00276; 3472.7; -9682.7; 429499.9
1389.0; 50.121; 0.00245; 3472.8; -9682.3; 428697.6
1392.0; 50.221; 0.00219; 3472.8; -9681.8; 427809.7
1395.0; 50.320; 0.00198; 3472.9; -9681.4; 426899.5
1398.0; 50.419; 0.00182; 3472.9; -9681.0; 426033.3
1401.0; 50.519; 0.00169; 3473.0; -9680.7; 425260.7
1404.0; 50.618; 0.00160; 3473.0; -9680.4; 424606.1
1407.0; 50.717; 0.00154; 3473.0; -9680.1; 424069.6
1410.0; 50.817; 0.00149; 3473.1; -9679.9; 423631.5
1413.0; 50.916; 0.00146; 3473.1; -9679.7; 423258.3
1416.0; 51.015; 0.00143; 3473.1; -9679.6; 422911.1
1419.0; 51.115; 0.00139; 3473.1; -9679.4; 422555.4
1422.0; 51.214; 0.00136; 3473.1; -9679.3; 422169.3
1425.0; 51.313; 0.00134; 3473.1; -9679.2; 421747.1
1428.0; 51.413; 0.00131; 3473.2; -9679.1; 421292.1
1431.0; 51.512; 0.00128; 3473.2; -9679.1; 420801.8
1434.0; 51.612; 0.00124; 3473.2; -9679.0; 420264.3
1437.0; 51.711; 0.00120; 3473.2; -9678.9; 419668.8
1440.0; 51.810; 0.00116; 3473.2; -9678.8; 419021.6
1443.0; 51.910; 0.00112; 3473.2; -9678.8; 418360.8
1446.0; 52.009; 0.00109; 3473.2; -9678.7; 417750.3
1449.0; 52.108; 0.00106; 3473.2; -9678.7; 417262.5
1452.0; 52.208; 0.00103; 3473.2; -9678.6; 416965.9
1455.0; 52.307; 0.00102; 3473.2; -9678.6; 416912.2
1458.0; 52.406; 0.00102; 3473.2; -9678.6; 417121.0
1461.0; 52.506; 0.00104; 3473.2; -9678.6; 417574.0
1464.0; 52.605; 0.00107; 3473.2; -9678.6; 418221.1
1467.0; 52.704; 0.00111; 3473.2; -9678.5; 418990.5
1470.0; 52.804; 0.00116; 3473.2; -9678.5; 419802.9
1473.0; 52.903; 0.00122; 3473.2; -9678.5; 420586.6
1476.0; 53.003; 0.00127; 3473.2; -9678.5; 421283.7
1479.0; 53.102; 0.00130; 3473.2; -9678.5; 421854.2
1482.0; 53.201; 0.00131; 3473.2; -9678.5; 422286.7
1485.0; 53.301; 0.00132; 3473.2; -9678.5; 422605.9
1488.0; 53.400; 0.00131; 3473.2; -9678.5; 422862.2
1491.0; 53.499; 0.00132; 3473.1; -9678.6; 423112.1
1494.0; 53.599; 0.00134; 3473.1; -9678.6; 423409.5
1497.0; 53.698; 0.00139; 3473.1; -9678.6; 423792.3
1500.0; 53.797; 0.00147; 3473.1; -9678.6; 424259.9
1503.0; 53.897; 0.00157; 3473.1; -9678.6; 424767.7
1506.0; 53.996; 0.00167; 3473.1; -9678.6; 425252.8
1509.0; 54.096; 0.00175; 3473.1; -9678.6; 425665.7
1512.0; 54.195; 0.00181; 3473.1; -9678.6; 425984.0
1515.0; 54.294; 0.00185; 3473.1; -9678.6; 426209.7
1518.0; 54.394; 0.00187; 3473.1; -9678.6; 426362.9
1521.0; 54.493; 0.00190; 3473.1; -9678.6; 426475.6
1524.0; 54.592; 0.00194; 3473.1; -9678.6; 426579.9
1527.0; 54.692; 0.00201; 3473.1; -9678.5; 426695.6
1530.0; 54.791; 0.00208; 3473.1; -9678.5; 426823.1
1533.0; 54.891; 0.00216; 3473.1; -9678.4; 426946.3
1536.0; 54.990; 0.00222; 3473.1; -9678.4; 427042.9
1539.0; 55.089; 0.00227; 3473.1; -9678.4; 427092.2
1542.0; 55.189; 0.00228; 3473.1; -9678.4; 427077.3
1545.0; 55.288; 0.00224; 3473.1; -9678.5; 426985.1
1548.0; 55.388; 0.00217; 3473.1; -9678.5; 426805.7
1551.0; 55.487; 0.00206; 3473.1; -9678.6; 426535.3
1554.0; 55.586; 0.00192; 3473.1; -9678.8; 426185.1
1557.0; 55.686; 0.00178; 3473.1; -9678.9; 425793.1
1560.0; 55.785; 0.00166; 3473.0; -9679.1; 425433.1
1563.0; 55.884; 0.00158; 3473.0; -9679.2; 425205.1
1566.0; 55.984; 0.00158; 3473.0; -9679.3; 425191.8
1569.0; 56.083; 0.00165; 3473.0; -9679.3; 425407.1
1572.0; 56.183; 0.00178; 3473.0; -9679.2; 425790.3
1575.0; 56.282; 0.00196; 3473.0; -9679.0; 426248.6
1578.0; 56.381; 0.00216; 3473.0; -9678.7; 426703.3
1581.0; 56.481; 0.00238; 3473.1; -9678.2; 427108.0
1584.0; 56.580; 0.00258; 3473.1; -9677.7; 427445.1
1587.0; 56.680; 0.00277; 3473.2; -9677.2; 427713.5
1590.0; 56.779; 0.00293; 3473.3; -9676.8; 427919.8
1593.0; 56.879; 0.00307; 3473.3; -9676.3; 428074.8
1596.0; 56.978; 0.00317; 3473.4; -9676.0; 428189.4
1599.0; 57.077; 0.00324; 3473.4; -9675.8; 428271.5
1602.0; 57.177; 0.00328; 3473.4; -9675.8; 428323.8
1605.0; 57.276; 0.00330; 3473.4; -9675.9; 428345.7
1608.0; 57.376; 0.00328; 3473.4; -9676.1; 428337.3
1611.0; 57.475; 0.00325; 3473.4; -9676.3; 428300.6
1614.0; 57.575; 0.00320; 3473.3; -9676.7; 428238.6
1617.0; 57.674; 0.00314; 3473.3; -9677.0; 428152.8
1620.0; 57.774; 0.00306; 3473.3; -9677.3; 428043.9
1623.0; 57.873; 0.00297; 3473.2; -9677.7; 427912.7
1626.0; 57.973; 0.00288; 3473.2; -9678.0; 427762.0
1629.0; 58.072; 0.00280; 3473.1; -9678.2; 427595.6
1632.0; 58.171; 0.00271; 3473.1; -9678.5; 427417.2
1635.0; 58.271; 0.00263; 3473.1; -9678.7; 427228.1
1638.0; 58.370; 0.00255; 3473.1; -9678.8; 427027.7
1641.0; 58.470; 0.00247; 3473.1; -9679.0; 426813.4
1644.0; 58.569; 0.00238; 3473.1; -9679.1; 426580.9
1647.0; 58.668; 0.00229; 3473.0; -9679.2; 426325.9
1650.0; 58.768; 0.00220; 3473.0; -9679.3; 426049.8
1653.0; 58.867; 0.00213; 3473.0; -9679.3; 425769.3
1656.0; 58.967; 0.00207; 3473.0; -9679.3; 425505.3
1659.0; 59.066; 0.00203; 3473.0; -9679.3; 425265.3
1662.0; 59.165; 0.00199; 3473.0; -9679.3; 425043.7
1665.0; 59.265; 0.00195; 3473.0; -9679.3; 424829.1
1668.0; 59.364; 0.00190; 3473.0; -9679.2; 424612.3
1671.0; 59.464; 0.00185; 3473.0; -9679.2; 424391.4
1674.0; 59.563; 0.00180; 3473.0; -9679.2; 424173.7
1677.0; 59.662; 0.00175; 3473.0; -9679.1; 423974.5
1680.0; 59.762; 0.00170; 3473.0; -9679.1; 423813.9
1683.0; 59.861; 0.00166; 3473.0; -9679.1; 423710.7
1686.0; 59.961; 0.00163; 3473.0; -9679.1; 423678.6
1689.0; 60.060; 0.00163; 3473.0; -9679.0; 423724.9
1692.0; 60.159; 0.00165; 3473.0; -9679.0; 423850.6
1695.0; 60.259; 0.00169; 3473.0; -9678.9; 424047.0
1698.0; 60.358; 0.00177; 3473.0; -9678.8; 424295.0
1701.0; 60.457; 0.00186; 3473.0; -9678.7; 424568.4
1704.0; 60.557; 0.00196; 3473.0; -9678.5; 424841.2
1707.0; 60.656; 0.00206; 3473.0; -9678.4; 425093.1
1710.0; 60.756; 0.00217; 3473.1; -9678.3; 425312.2
1713.0; 60.855; 0.00227; 3473.1; -9678.1; 425494.9
1716.0; 60.955; 0.00236; 3473.1; -9678.0; 425642.8
1719.0; 61.054; 0.00244; 3473.1; -9678.0; 425760.2
1722.0; 61.153; 0.00252; 3473.1; -9678.0; 425851.9
1725.0; 61.253; 0.00257; 3473.1; -9678.1; 425921.4
1728.0; 61.352; 0.00262; 3473.0; -9678.3; 425971.4
1731.0; 61.452; 0.00266; 3473.0; -9678.6; 426004.9
1734.0; 61.551; 0.00272; 3472.9; -9678.9; 426026.9
1737.0; 61.651; 0.00281; 3472.9; -9679.2; 426043.0
1740.0; 61.751; 0.00295; 3472.9; -9679.2; 426057.0
1743.0; 61.850; 0.00317; 3472.9; -9678.9; 426069.8
1746.0; 61.950; 0.00348; 3473.0; -9678.3; 426081.7
1749.0; 62.050; 0.00388; 3473.2; -9677.1; 426097.3
1752.0; 62.150; 0.00438; 3473.4; -9675.5; 426125.2
1755.0; 62.250; 0.00494; 3473.7; -9673.5; 426176.7
1758.0; 62.350; 0.00550; 3474.0; -9671.2; 426265.6
1761.0; 62.450; 0.00601; 3474.3; -9669.1; 426404.4
1764.0; 62.550; 0.00641; 3474.5; -9667.2; 426600.6
1767.0; 62.650; 0.00663; 3474.7; -9665.9; 426854.1
1770.0; 62.750; 0.00667; 3474.8; -9665.3; 427155.7
1773.0; 62.850; 0.00649; 3474.8; -9665.5; 427486.3
1776.0; 62.950; 0.00609; 3474.6; -9666.8; 427814.4
1779.0; 63.050; 0.00544; 3474.3; -9669.0; 428087.0
1782.0; 63.149; 0.00456; 3473.8; -9672.2; 428211.6
1785.0; 63.249; 0.00352; 3473.3; -9676.2; 428040.9
1788.0; 63.348; 0.00254; 3472.7; -9680.0; 427383.9
1791.0; 63.448; 0.00158; 3472.2; -9683.8; 426045.8
1794.0; 63.548; 0.00062; 3471.3; -9689.8; 424041.1
1797.0; 63.647; 0.00003; 3470.0; -9699.4; 422197.0
1800.0; 63.748; 0.00034; 3468.0; -9713.4; 421879.2
1803.0; 63.848; 0.00197; 3465.4; -9731.8; 422801.9
1806.0; 63.950; 0.00501; 3461.8; -9758.2; 423434.7
1809.0; 64.054; 0.00953; 3455.9; -9802.1; 422988.4
1812.0; 64.159; 0.01389; 3446.6; -9871.5; 422369.2
1815.0; 64.267; 0.01736; 3433.1; -9968.8; 422458.1
1818.0; 64.377; 0.02101; 3416.4; -10088.3; 422767.9
1821.0; 64.491; 0.02453; 3397.2; -10225.7; 422777.9
1824.0; 64.607; 0.02770; 3377.0; -10371.2; 422349.7
1827.0; 64.726; 0.03044; 3357.0; -10515.2; 421534.2
1830.0; 64.848; 0.03282; 3338.3; -10650.8; 420434.5
1833.0; 64.974; 0.03494; 3321.4; -10774.2; 419089.4
1836.0; 65.102; 0.03696; 3307.5; -10883.9; 417695.6
1839.0; 65.233; 0.03903; 3296.4; -10978.7; 416368.6
1842.0; 65.367; 0.04125; 3287.5; -11059.1; 415171.2
1845.0; 65.505; 0.04361; 3280.7; -11125.5; 414226.3
1848.0; 65.646; 0.04606; 3275.8; -11178.4; 413698.8
1851.0; 65.791; 0.04846; 3272.6; -11218.3; 413627.0
1854.0; 65.939; 0.05065; 3270.6; -11246.0; 413780.8
1857.0; 66.091; 0.05249; 3269.5; -11263.6; 413815.4
1860.0; 66.246; 0.05393; 3268.9; -11274.4; 413558.9
1863.0; 66.403; 0.05506; 3268.4; -11281.8; 413012.7
1866.0; 66.561; 0.05604; 3267.5; -11289.6; 412286.9
1869.0; 66.721; 0.05706; 3266.1; -11300.3; 411495.7
1872.0; 66.883; 0.05830; 3264.1; -11314.6; 410740.0
1875.0; 67.046; 0.05985; 3261.8; -11332.1; 410120.6
1878.0; 67.212; 0.06177; 3259.1; -11351.6; 409739.0
1881.0; 67.380; 0.06402; 3256.3; -11370.8; 409697.5
1884.0; 67.552; 0.06635; 3253.9; -11385.7; 410060.4
1887.0; 67.728; 0.06827; 3252.8; -11391.9; 410759.1
1890.0; 67.907; 0.06923; 3253.4; -11385.6; 411527.2
1893.0; 68.087; 0.06900; 3255.8; -11367.7; 412007.2
1896.0; 68.266; 0.06786; 3258.7; -11345.5; 411998.5
1899.0; 68.443; 0.06636; 3260.9; -11328.3; 411564.6
1902.0; 68.618; 0.06504; 3261.4; -11321.6; 410825.3
1905.0; 68.791; 0.06430; 3260.2; -11325.7; 409861.5
1908.0; 68.963; 0.06438; 3258.0; -11338.6; 408740.7
1911.0; 69.134; 0.06535; 3255.2; -11356.3; 407573.0
1914.0; 69.307; 0.06717; 3252.4; -11374.9; 406522.7
1917.0; 69.482; 0.06966; 3249.8; -11390.0; 405810.2
1920.0; 69.659; 0.07249; 3247.9; -11397.3; 405631.1
1923.0; 69.840; 0.07504; 3247.7; -11393.2; 406035.2
1926.0; 70.022; 0.07650; 3250.8; -11375.2; 406770.8
1929.0; 70.205; 0.07603; 3257.7; -11346.0; 407773.7
1932.0; 70.386; 0.07319; 3268.2; -11307.2; 408550.0
1935.0; 70.562; 0.06795; 3280.7; -11260.0; 409212.7
1938.0; 70.731; 0.06076; 3291.9; -11201.7; 410152.6
1941.0; 70.891; 0.05257; 3299.5; -11124.2; 412022.7
1944.0; 71.041; 0.04485; 3307.2; -11005.2; 415639.5
1947.0; 71.180; 0.03811; 3323.0; -10820.3; 420063.0
1950.0; 71.309; 0.03044; 3351.6; -10566.4; 423522.2
1953.0; 71.426; 0.02153; 3387.6; -10294.6; 425924.1
1956.0; 71.534; 0.00938; 3409.8; -10132.6; 424444.8
1959.0; 71.642; -0.01137; 3403.3; -10188.8; 427907.5
1962.0; 71.757; -0.03462; 3384.4; -10317.8; 398372.4
1965.0; 71.881; -0.04496; 3331.4; -10698.0; 405744.9
1968.0; 72.015; -0.04918; 3286.5; -11086.8; 402032.5
1971.0; 72.156; -0.04481; 3269.4; -11243.5; 401317.2
1974.0; 72.297; -0.06413; 3160.7; -11903.9; 398192.7
1977.0; 72.435; -0.12940; 2834.3; -14214.4; 397724.0
1980.0; 72.559; -0.12850; 2840.3; -14181.5; 405417.1
1983.0; 72.682; -0.09991; 3228.0; -11435.9; 403435.9
1986.0; 72.830; -0.12798; 2740.5; -14850.0; 399377.6
1989.0; 72.953; -0.14359; 2863.9; -14008.9; 405394.3
1992.0; 73.075; -0.13173; 2775.0; -14623.7; 408162.7
1995.0; 73.195; -0.14199; 2842.6; -14182.8; 409429.6
1998.0; 73.319; -0.14205; 2872.4; -14039.9; 413455.9
2001.0; 73.444; -0.11644; 3169.1; -12045.7; 416066.0
2004.0; 73.573; -0.08523; 3727.7; -7935.7; 431513.9
2007.0; 73.700; -0.13924; 2968.3; -13345.0; 440899.4
2010.0; 73.828; -0.15249; 3222.7; -11524.3; 425845.1
2013.0; 73.996; -0.05470; 3308.9; -11063.5; 422033.5
2016.0; 74.137; -0.04150; 3355.4; -10703.9; 423297.9
2019.0; 74.266; -0.02952; 3390.8; -10279.0; 428826.4
2022.0; 74.376; -0.01827; 3433.1; -9971.9; 428578.6
2025.0; 74.475; -0.01035; 3453.1; -9824.6; 427936.7
2028.0; 74.572; -0.00519; 3462.1; -9759.5; 428297.1
2031.0; 74.669; -0.00190; 3467.2; -9720.4; 422078.5
2034.0; 74.766; 0.00070; 3469.7; -9702.4; 367254.0
2037.0; 74.865; 0.00215; 3471.2; -9691.6; 407136.9
2040.0; 74.963; 0.00284; 3472.0; -9686.5; 418154.8
2043.0; 75.062; 0.00298; 3472.3; -9685.9; 421768.9
2046.0; 75.161; 0.00291; 3472.2; -9687.1; 422358.3
2049.0; 75.260; 0.00276; 3472.0; -9688.7; 420733.8
2052.0; 75.359; 0.00255; 3471.6; -9691.0; 416006.7
2055.0; 75.459; 0.00231; 3471.1; -9695.1; 404698.0
2058.0; 75.558; 0.00204; 3470.0; -9702.2; 380549.1
2061.0; 75.658; 0.00175; 3468.4; -9713.5; 338895.2
2064.0; 75.759; 0.00145; 3466.0; -9729.8; 243411.6
2067.0; 75.859; -0.00173; 3498.3; -3984.1; 18800.1
2070.0; 75.960; 0.00465; 3473.0; -9680.3; 1804765.2
2073.0; 76.059; 0.00095; 3473.8; -9674.6; 775493.5
2076.0; 76.159; -0.00268; 3474.1; -9670.4; 425120.8
2079.0; 76.259; -0.00218; 3473.6; -9674.1; 347394.7
2082.0; 76.358; -0.00204; 3473.5; -9675.2; 367912.7
2085.0; 76.458; -0.00230; 3473.2; -9677.6; 392933.3
2088.0; 76.558; -0.00298; 3472.6; -9682.1; 407852.2
2091.0; 76.658; -0.00398; 3471.6; -9689.5; 415720.0
2094.0; 76.758; -0.00514; 3469.9; -9702.0; 419586.6
2097.0; 76.859; -0.00616; 3467.1; -9722.5; 421500.7
2100.0; 76.960; -0.00683; 3462.8; -9753.9; 421984.4
2103.0; 77.063; -0.00697; 3456.7; -9797.9; 420050.5
2106.0; 77.168; 0.00160; 3442.0; -9904.5; 432712.8
2109.0; 77.276; 0.01492; 3433.7; -9961.4; 416121.8
2112.0; 77.388; 0.02340; 3412.2; -10120.6; 413913.2
2115.0; 77.507; 0.03177; 3375.2; -10391.3; 410763.7
2118.0; 77.632; 0.03860; 3331.2; -10699.2; 403934.3
2121.0; 77.763; 0.04089; 3309.0; -10953.9; 397178.8
2124.0; 77.898; 0.08776; 3241.8; -11377.6; 390328.8
2127.0; 78.028; 0.07710; 3268.9; -11136.6; 382225.9
2130.0; 78.171; 0.08107; 4011.0; -5977.2; 379259.1
2133.0; 78.295; 0.15622; 2604.8; -15772.3; 397010.1
2136.0; 78.418; 0.14253; 2605.2; -15754.3; 428246.2
2139.0; 78.543; 0.11502; 2487.6; -16508.3; 444634.1
2142.0; 78.669; 0.09032; 3398.7; -10316.0; 449287.2
2145.0; 78.806; 0.07355; 3482.4; -9604.4; 446597.1
2148.0; 78.954; 0.05552; 3357.2; -10639.4; 439746.9
2151.0; 79.099; 0.04003; 3434.5; -10292.2; 430467.6
2154.0; 79.222; 0.01796; 3426.6; -10055.8; 425646.0
2157.0; 79.331; -0.00402; 3423.0; -10038.2; 410764.7
2160.0; 79.441; -0.02302; 3399.7; -10204.2; 405543.8
2163.0; 79.558; -0.03415; 3359.0; -10506.9; 410369.1
2166.0; 79.683; -0.03984; 3320.4; -10779.8; 411640.3
2169.0; 79.814; -0.04219; 3299.2; -10968.4; 413280.5
2172.0; 79.949; -0.04311; 3289.4; -11070.3; 415800.5
2175.0; 80.089; -0.04304; 3289.5; -11101.5; 417896.6
2178.0; 80.229; -0.04163; 3295.0; -11079.5; 419230.6
2181.0; 80.369; -0.03886; 3304.2; -11013.6; 420210.6
2184.0; 80.505; -0.03522; 3317.3; -10902.5; 421354.1
2187.0; 80.636; -0.03117; 3335.8; -10740.1; 423001.7
2190.0; 80.760; -0.02668; 3360.3; -10530.0; 424589.9
2193.0; 80.876; -0.02133; 3389.5; -10293.5; 425423.4
2196.0; 80.984; -0.01531; 3418.5; -10076.4; 425933.5
2199.0; 81.086; -0.00982; 3440.5; -9916.3; 426507.3
2202.0; 81.183; -0.00616; 3454.2; -9817.6; 427375.2
2205.0; 81.280; -0.00409; 3461.5; -9764.1; 428271.6
2208.0; 81.377; -0.00319; 3465.3; -9736.9; 428714.8
2211.0; 81.474; -0.00202; 3467.9; -9719.0; 427808.7
2214.0; 81.572; -0.00090; 3469.8; -9704.8; 421078.9
2217.0; 81.671; -0.00024; 3471.2; -9694.9; 473374.9
2220.0; 81.770; -0.00007; 3471.3; -9696.4; 180039.0
2223.0; 81.869; 0.00010; 3472.9; -9683.0; 308975.9
2226.0; 81.968; 0.00024; 3473.2; -9680.9; 367180.0
2229.0; 82.068; 0.00032; 3472.8; -9683.1; 388029.5
2232.0; 82.167; 0.00036; 3472.2; -9687.6; 391720.8
2235.0; 82.267; 0.00036; 3471.0; -9695.7; 384547.2
2238.0; 82.367; 0.00036; 3469.0; -9710.1; 365490.5
2241.0; 82.468; 0.00035; 3465.5; -9735.1; 326804.2
2244.0; 82.570; 0.00004; 3456.9; -9796.3; 250084.6
2247.0; 82.673; -0.00017; 3421.6; -10022.5; 93593.2
2250.0; 82.777; -0.00014; 3466.8; -9728.0; -230903.7
2253.0; 82.883; 0.00033; 3454.5; -9815.1; -898668.6
2256.0; 82.990; 0.00067; 3438.2; -9933.1; -2126983.5
2259.0; 83.099; -0.00038; 3430.1; -9992.0; -5102776.0
2262.0; 83.203; -0.00060; 3440.1; -9919.4; -4881450.2
2265.0; 83.299; 0.00087; 3450.4; -9844.7; 576403.2
2268.0; 83.394; -0.00030; 3456.4; -9800.6; 1844942.2
2271.0; 83.491; 0.00035; 3460.1; -9773.5; 1755801.1
2274.0; 83.590; 0.00081; 3458.2; -9787.3; 1478092.0
2277.0; 83.691; 0.00138; 3453.5; -9821.0; 1736362.4
2280.0; 83.794; 0.00327; 3440.9; -9911.8; 2687929.5
2283.0; 83.902; 0.00372; 3421.9; -10049.4; 2406701.8
2286.0; 84.014; 0.00803; 3394.0; -10251.7; 2007929.8
2289.0; 84.134; 0.01597; 3432.8; -9971.4; 13178541.4
2292.0; 84.274; 0.01621; 3447.6; -9864.0; 15884376.6
2295.0; 84.435; 0.01386; 3433.2; -9969.3; 11036747.2
2298.0; 84.605; 0.00661; 3429.7; -9995.7; 11905890.8
2301.0; 84.763; 0.00480; 3440.6; -9915.2; 4725504.7
2304.0; 84.871; 0.00375; 3436.9; -9942.1; 9802858.9
2307.0; 84.972; 0.00307; 3445.1; -9881.9; 6394383.4
2310.0; 85.069; 0.00227; 3448.9; -9854.6; 2556480.0
2313.0; 85.167; 0.00261; 3451.1; -9838.8; 9710753.6
2316.0; 85.264; 0.00089; 3461.4; -9763.7; 15771163.4
2319.0; 85.362; -0.00002; 3467.9; -9717.0; 5187543.0
2322.0; 85.461; -0.00079; 3469.3; -9707.1; 2610240.7
2325.0; 85.560; -0.00012; 3468.6; -9712.1; 1812464.0
